timestamp,forecast,lower_80,upper_80,lower_95,upper_95,q10,q50,q90
2020-01-03 16:00:00,63669.093729653956,59298.57920589258,72328.292801951,51047.125687078646,72602.09414858205,59298.57920589258,63669.093729653956,72328.292801951
2020-01-03 17:00:00,63119.64127942236,56957.226377329076,71900.19754493199,53985.62208690313,72151.68870372507,56957.226377329076,63119.64127942236,71900.19754493199
2020-01-03 18:00:00,67171.20110369578,56664.059710021385,70881.79544432691,52741.16589820165,71678.51171318466,56664.059710021385,67171.20110369578,70881.79544432691
2020-01-03 19:00:00,61652.21618985124,58185.65509168279,67813.7491300277,46894.55471972439,70434.84076549376,58185.65509168279,61652.21618985124,67813.7491300277
2020-01-03 20:00:00,59871.38192246745,56325.89285986253,64508.35280367199,55413.07651296272,64740.004518800204,56325.89285986253,59871.38192246745,64508.35280367199
2020-01-03 21:00:00,56053.68271508611,51926.48611025262,60457.222123875974,51439.206375903086,62446.3718236648,51926.48611025262,56053.68271508611,60457.222123875974
2020-01-03 22:00:00,51745.7170535947,48982.60175744832,56126.952617507246,48526.064675553855,57646.72444281457,48982.60175744832,51745.7170535947,56126.952617507246
2020-01-03 23:00:00,50356.34508015099,46232.65587539651,53592.92150790719,45098.84117277153,54536.05351672415,46232.65587539651,50356.34508015099,53592.92150790719
2020-01-04 00:00:00,45998.21553310809,41885.09721922177,50983.69670575619,41371.684543263684,52556.70514434604,41885.09721922177,45998.21553310809,50983.69670575619
2020-01-04 01:00:00,46514.68443392423,40154.35788841389,50181.61525567979,39987.745949622775,51929.55647185364,40154.35788841389,46514.68443392423,50181.61525567979
2020-01-04 02:00:00,45611.03616043902,40217.96735742318,49283.57189907062,37956.29413323085,50673.82845069105,40217.96735742318,45611.03616043902,49283.57189907062
2020-01-04 03:00:00,47230.29187622274,41070.26260685986,51600.770042559554,40794.41818878897,53434.819633693376,41070.26260685986,47230.29187622274,51600.770042559554
2020-01-04 04:00:00,48806.515900214305,43000.13403977674,52622.34511439712,41191.54327864113,56329.051310096715,43000.13403977674,48806.515900214305,52622.34511439712
2020-01-04 05:00:00,52973.61171107793,46494.96637646521,58033.62780514868,43861.799626794396,59040.78441491692,46494.96637646521,52973.61171107793,58033.62780514868
2020-01-04 06:00:00,55147.70889409426,51027.69567519545,60410.18088845019,46049.35607836612,63709.14686574423,51027.69567519545,55147.70889409426,60410.18088845019
2020-01-04 07:00:00,58323.62677842617,52801.872014011315,62421.331775407736,50854.10214695082,66406.1758647199,52801.872014011315,58323.62677842617,62421.331775407736
2020-01-04 08:00:00,61152.10595208625,56784.46807833368,67893.75574401097,54581.947773380394,69632.21035503848,56784.46807833368,61152.10595208625,67893.75574401097
2020-01-04 09:00:00,64228.619436900735,57872.20353167964,70392.12213899117,57514.70567251528,71711.75254872628,57872.20353167964,64228.619436900735,70392.12213899117
2020-01-04 10:00:00,63075.2487115462,58649.32777818576,69833.19171820155,58192.4141373686,71357.91406680629,58649.32777818576,63075.2487115462,69833.19171820155
2020-01-04 11:00:00,66173.21884182363,59614.42834962746,71160.09986041511,58090.6960949251,73904.21263929385,59614.42834962746,66173.21884182363,71160.09986041511
2020-01-04 12:00:00,65213.3870574826,61379.291924596,69579.32450581688,58722.79465730516,74415.78240601049,61379.291924596,65213.3870574826,69579.32450581688
2020-01-04 13:00:00,66494.67522172525,60977.71485008788,69356.54452483897,59011.47651215587,70851.96175509912,60977.71485008788,66494.67522172525,69356.54452483897
2020-01-04 14:00:00,65557.56888056317,58974.88054687886,70664.56784332775,58216.96799410781,71647.67950454495,58974.88054687886,65557.56888056317,70664.56784332775
2020-01-04 15:00:00,65388.80515811265,61051.88993230278,70274.22002931645,58259.066988957544,70738.26381173392,61051.88993230278,65388.80515811265,70274.22002931645
2020-01-04 16:00:00,64686.59830375931,60298.05584716803,71573.36862963717,59545.258493696696,72288.51703936598,60298.05584716803,64686.59830375931,71573.36862963717
2020-01-04 17:00:00,67550.23900683073,60557.066284566245,72718.63535605633,59126.56818429886,73197.51681488282,60557.066284566245,67550.23900683073,72718.63535605633
2020-01-04 18:00:00,66838.02642017914,61962.86495855213,71745.35920389352,60101.76958427715,73190.75093153575,61962.86495855213,66838.02642017914,71745.35920389352
2020-01-04 19:00:00,63633.99228238274,58310.879430495115,68102.56033133817,57995.87682153137,69006.50906605505,58310.879430495115,63633.99228238274,68102.56033133817
2020-01-04 20:00:00,61723.27823059507,56951.66173192324,64943.90181464073,56416.72810880337,67487.99532395731,56951.66173192324,61723.27823059507,64943.90181464073
2020-01-04 21:00:00,57545.72576993443,52594.81161787314,62159.421747923174,52282.770776357575,64527.05121119406,52594.81161787314,57545.72576993443,62159.421747923174
2020-01-04 22:00:00,53401.41378499173,49286.51168823177,58821.6462859862,48666.75301468662,61003.317235281276,49286.51168823177,53401.41378499173,58821.6462859862
2020-01-04 23:00:00,49893.33642530399,45177.87901520062,55051.22611164807,44641.92295230372,55123.04057958311,45177.87901520062,49893.33642530399,55051.22611164807
2020-01-05 00:00:00,47241.28861027008,43554.57031513555,51106.010812065906,43083.39588288456,52574.27505841913,43554.57031513555,47241.28861027008,51106.010812065906
2020-01-05 01:00:00,48366.65522477627,41739.09292381676,51103.09019802396,41274.759793253004,53086.465679008244,41739.09292381676,48366.65522477627,51103.09019802396
2020-01-05 02:00:00,45160.9689062322,41022.012621219204,50379.07190339487,39425.836387603485,53237.5606177992,41022.012621219204,45160.9689062322,50379.07190339487
2020-01-05 03:00:00,46831.8544575892,40981.68125033399,52369.17239618081,40226.4208527227,57798.83277467234,40981.68125033399,46831.8544575892,52369.17239618081
2020-01-05 04:00:00,49151.189652146524,41571.50864722258,52341.75358656631,41256.60740011275,56025.12878581595,41571.50864722258,49151.189652146524,52341.75358656631
2020-01-05 05:00:00,54096.054746124486,47529.41844475177,60778.99032324556,41375.36905779232,63008.07590446263,47529.41844475177,54096.054746124486,60778.99032324556
2020-01-05 06:00:00,58139.28373599218,51743.3451456021,63525.5374806601,49149.05061948716,65437.06367083659,51743.3451456021,58139.28373599218,63525.5374806601
2020-01-05 07:00:00,61832.9427378228,54530.61585442977,66975.53807698848,51528.51473968055,69106.4186558339,54530.61585442977,61832.9427378228,66975.53807698848
2020-01-05 08:00:00,65423.06910321646,56991.417736733856,70417.7447556806,54267.267414226895,72241.51869642775,56991.417736733856,65423.06910321646,70417.7447556806
2020-01-05 09:00:00,67181.04143860872,60589.184085486166,73214.73519854282,56938.74809600523,74829.0985950386,60589.184085486166,67181.04143860872,73214.73519854282
2020-01-05 10:00:00,68081.03389251717,62504.2247401328,71719.44208148225,58790.29743818691,74612.38857365387,62504.2247401328,68081.03389251717,71719.44208148225
2020-01-05 11:00:00,67456.61938151601,60157.027744058236,72900.16235783191,59655.44615358823,74651.90761099278,60157.027744058236,67456.61938151601,72900.16235783191
2020-01-05 12:00:00,67708.23912129796,60819.070169713785,72605.07394040124,60214.782329863905,76979.38754694066,60819.070169713785,67708.23912129796,72605.07394040124
2020-01-05 13:00:00,65219.03387741081,60708.03238477665,71911.84875160674,57547.914905816826,75321.41812007225,60708.03238477665,65219.03387741081,71911.84875160674
2020-01-05 14:00:00,65408.852907460605,60909.34428845215,70823.3537215874,59815.460740538154,72978.06629456025,60909.34428845215,65408.852907460605,70823.3537215874
2020-01-05 15:00:00,65370.54258217868,57523.22208080274,69875.0487967551,56219.6872917804,73810.28101394544,57523.22208080274,65370.54258217868,69875.0487967551
2020-01-05 16:00:00,64168.91249121642,57534.789077801004,68833.45403138446,55946.41424703509,72777.58413041683,57534.789077801004,64168.91249121642,68833.45403138446
2020-01-05 17:00:00,63887.004841401555,57725.68751107746,68949.35754735186,56509.61859365774,72446.42917068218,57725.68751107746,63887.004841401555,68949.35754735186
2020-01-05 18:00:00,64212.22816127288,56847.117475513354,67264.17003651748,54573.70203281378,68653.77320788936,56847.117475513354,64212.22816127288,67264.17003651748
2020-01-05 19:00:00,62018.80981782928,55779.2835909812,66447.17864169911,55371.218987920474,69851.3771227759,55779.2835909812,62018.80981782928,66447.17864169911
2020-01-05 20:00:00,60797.67079851884,56018.858967053566,65638.71872478016,54607.4820118439,67124.1770299955,56018.858967053566,60797.67079851884,65638.71872478016
2020-01-05 21:00:00,55847.81164502622,50714.19554309456,63511.27445353748,49696.1753473813,64490.43900586684,50714.19554309456,55847.81164502622,63511.27445353748
2020-01-05 22:00:00,54899.91256057923,51139.583049298366,58955.86016661692,49302.3442964049,60960.88668846432,51139.583049298366,54899.91256057923,58955.86016661692
2020-01-05 23:00:00,51695.400645895184,44614.361313456546,55299.49518117779,43508.157155563276,56916.6563116508,44614.361313456546,51695.400645895184,55299.49518117779
2020-01-06 00:00:00,49452.55995371936,42758.25310793873,54614.08244109727,41751.942769698326,56394.187570077076,42758.25310793873,49452.55995371936,54614.08244109727
2020-01-06 01:00:00,48514.57729024344,42318.173733085074,53131.395364685275,40536.1726302248,55119.94571436872,42318.173733085074,48514.57729024344,53131.395364685275
2020-01-06 02:00:00,48002.605135885664,41020.29206769824,52038.789478592764,39891.61382137619,54896.59548102498,41020.29206769824,48002.605135885664,52038.789478592764
2020-01-06 03:00:00,47492.32479269593,40709.49197482553,54001.52157106597,39772.15871887239,55097.78832066782,40709.49197482553,47492.32479269593,54001.52157106597
2020-01-06 04:00:00,52045.46271991661,43322.8802205316,58436.488892484915,41876.30024705972,59526.645135248924,43322.8802205316,52045.46271991661,58436.488892484915
2020-01-06 05:00:00,52997.672503229594,45430.36329844169,58780.03978084931,43777.68667905811,63263.11050870654,45430.36329844169,52997.672503229594,58780.03978084931
2020-01-06 06:00:00,57444.73358552082,49840.060918350886,63482.205728683235,46607.407198092864,66089.33774557737,49840.060918350886,57444.73358552082,63482.205728683235
2020-01-06 07:00:00,62726.016335096356,54009.30134452188,69171.71600949229,51201.817851058826,69882.20466786492,54009.30134452188,62726.016335096356,69171.71600949229
2020-01-06 08:00:00,62278.41896249005,56935.45252563221,69148.63788772763,54241.86967388221,72368.70018323929,56935.45252563221,62278.41896249005,69148.63788772763
2020-01-06 09:00:00,66368.73952492366,57245.927911308,70722.25450583885,54838.09588424104,73471.17849285078,57245.927911308,66368.73952492366,70722.25450583885
2020-01-06 10:00:00,67167.94537888253,60788.94873350778,70885.69166603609,58255.51778115266,73187.58757633326,60788.94873350778,67167.94537888253,70885.69166603609
2020-01-06 11:00:00,68983.4473619495,59494.66264843505,71877.06566135294,58189.36045561535,73906.21566203714,59494.66264843505,68983.4473619495,71877.06566135294
2020-01-06 12:00:00,65397.60725765409,60403.36412050031,72765.49902302297,58952.04905127832,75314.09299671461,60403.36412050031,65397.60725765409,72765.49902302297
2020-01-06 13:00:00,66140.94654368443,58681.10838029039,73239.90727857547,58032.01018884632,74975.97205124443,58681.10838029039,66140.94654368443,73239.90727857547
2020-01-06 14:00:00,62050.77123784587,58852.33998218783,68756.14175303625,56108.469864806786,73530.78549344634,58852.33998218783,62050.77123784587,68756.14175303625
2020-01-06 15:00:00,62563.201872672114,60573.54834700036,71302.26169843292,55120.603002140146,72002.69575090584,60573.54834700036,62563.201872672114,71302.26169843292
2020-01-06 16:00:00,62030.93311450412,60635.8787264669,69022.18993810592,50878.9133580457,70045.33752891028,60635.8787264669,62030.93311450412,69022.18993810592
2020-01-06 17:00:00,62126.448603160796,58117.875520858244,65891.34744556532,53663.66050459201,69274.47819190775,58117.875520858244,62126.448603160796,65891.34744556532
2020-01-06 18:00:00,62931.60989898695,55894.93187524915,67033.03004713768,51653.61941111389,68344.2772262082,55894.93187524915,62931.60989898695,67033.03004713768
2020-01-06 19:00:00,58551.97945556969,57410.44505884404,67342.68856427225,52582.642336020595,68550.35701741616,57410.44505884404,58551.97945556969,67342.68856427225
2020-01-06 20:00:00,57571.129367417365,53640.87765120209,64983.227404549325,48784.56565469353,65712.85081762994,53640.87765120209,57571.129367417365,64983.227404549325
2020-01-06 21:00:00,57149.67893877909,48892.51995326474,61975.66475922887,46864.161961263715,63688.15479276148,48892.51995326474,57149.67893877909,61975.66475922887
2020-01-06 22:00:00,55722.18221552273,50847.079447020405,59322.572512079685,44549.631624766545,62074.36596261409,50847.079447020405,55722.18221552273,59322.572512079685
2020-01-06 23:00:00,52390.530593902906,45753.7561290131,55739.75190683845,43305.77595025827,55876.85814905251,45753.7561290131,52390.530593902906,55739.75190683845
2020-01-07 00:00:00,49418.92901646902,43783.940805819075,56358.3385087192,40164.825762080174,56784.72424471068,43783.940805819075,49418.92901646902,56358.3385087192
2020-01-07 01:00:00,49294.664119378875,43403.34228691261,53919.24331255672,39762.16873434032,54005.994226663934,43403.34228691261,49294.664119378875,53919.24331255672
2020-01-07 02:00:00,48225.72528027423,40666.68604278961,52447.35445342572,37763.13888686558,53110.951892629215,40666.68604278961,48225.72528027423,52447.35445342572
2020-01-07 03:00:00,47721.69050912871,42350.726203172635,52780.39091616455,37484.0130633966,55643.904093998935,42350.726203172635,47721.69050912871,52780.39091616455
2020-01-07 04:00:00,49532.39121208119,47594.853692548335,56157.86889274764,37555.83926400233,57658.22356987734,47594.853692548335,49532.39121208119,56157.86889274764
2020-01-07 05:00:00,53340.88472228781,46873.962839563355,58982.04170230663,43492.75817728945,61309.84011146822,46873.962839563355,53340.88472228781,58982.04170230663
2020-01-07 06:00:00,54342.70316362503,50443.37095998984,62659.93590625217,44027.164788095564,67601.88760406736,50443.37095998984,54342.70316362503,62659.93590625217
2020-01-07 07:00:00,57804.20951243407,50157.64099533749,63838.53462646803,46602.54683999056,66266.501411116,50157.64099533749,57804.20951243407,63838.53462646803
2020-01-07 08:00:00,61830.35363298089,56275.69563987896,65603.45518958695,55001.19632427411,66874.30730290839,56275.69563987896,61830.35363298089,65603.45518958695
2020-01-07 09:00:00,61558.667614264574,54736.33491180407,68585.88756457614,50036.5414635749,69925.81771857887,54736.33491180407,61558.667614264574,68585.88756457614
2020-01-07 10:00:00,63975.24396637611,58824.91746019039,69666.01605677223,54398.297481268346,71278.35008833185,58824.91746019039,63975.24396637611,69666.01605677223
2020-01-07 11:00:00,62420.43278150204,59523.51397516313,67794.36519911235,50958.857725619244,71286.23684587385,59523.51397516313,62420.43278150204,67794.36519911235
2020-01-07 12:00:00,62732.30973428442,56059.16528495948,70761.9231953396,51029.90013930873,72656.38715794402,56059.16528495948,62732.30973428442,70761.9231953396
2020-01-07 13:00:00,65694.96053986248,58587.55856538646,68702.98721933732,56715.17500059109,72193.60455277382,58587.55856538646,65694.96053986248,68702.98721933732
2020-01-07 14:00:00,61021.13695720228,56320.22528455978,68256.9487669379,53459.91361738478,70957.34729430734,56320.22528455978,61021.13695720228,68256.9487669379
2020-01-07 15:00:00,64690.7052958156,59007.35178109905,68751.15967350721,50233.07528184804,71240.29563868485,59007.35178109905,64690.7052958156,68751.15967350721
2020-01-07 16:00:00,61908.02097788592,56088.212584922665,64460.679020311916,53514.22852376861,68224.66349413809,56088.212584922665,61908.02097788592,64460.679020311916
2020-01-07 17:00:00,58603.121693443114,57705.56352143369,65721.15548838096,55058.034253964244,66989.84581274036,57705.56352143369,58603.121693443114,65721.15548838096
2020-01-07 18:00:00,58457.28171148761,52149.07166707027,64391.47755157246,49034.98117308617,67178.85845020236,52149.07166707027,58457.28171148761,64391.47755157246
2020-01-07 19:00:00,58694.68969996768,54480.26102000481,63716.39727402084,49396.34376564715,63913.17261096951,54480.26102000481,58694.68969996768,63716.39727402084
2020-01-07 20:00:00,57853.41965999857,53151.56584546947,62777.51882743524,49125.07040251755,63520.062058176765,53151.56584546947,57853.41965999857,62777.51882743524
2020-01-07 21:00:00,55296.18732614349,49323.35737275313,60240.368023144154,43890.49618673902,61211.294499908276,49323.35737275313,55296.18732614349,60240.368023144154
2020-01-07 22:00:00,51156.10872270849,49693.76491520778,58036.88260872418,41795.56862504774,58769.1268344732,49693.76491520778,51156.10872270849,58036.88260872418
2020-01-07 23:00:00,49358.46985663481,46234.56450367872,53783.294361470995,39921.72838751483,54967.54935395732,46234.56450367872,49358.46985663481,53783.294361470995
