timestamp,forecast,lower_80,upper_80,lower_95,upper_95,q10,q50,q90
2020-01-01 12:00:00,53781.435343675614,38903.45600910599,68659.41467824524,31027.529498228123,76535.34118912311,38903.45600910598,53781.435343675614,68659.41467824524
2020-01-01 13:00:00,54316.84729749856,39371.71346614776,69261.98112884937,31460.23751205387,77173.45708294326,39371.71346614776,54316.84729749856,69261.98112884937
2020-01-01 14:00:00,54734.16079228054,39752.68263302679,69715.6389515343,31821.967153913134,77646.35443064795,39752.68263302679,54734.16079228054,69715.63895153429
2020-01-01 15:00:00,55048.434320034925,40049.14535741301,70047.72328265684,32109.001408527158,77987.8672315427,40049.14535741301,55048.434320034925,70047.72328265685
2020-01-01 16:00:00,55275.11677582367,40268.28825816319,70281.94529348414,32324.153109930106,78226.08044171723,40268.28825816319,55275.11677582367,70281.94529348414
2020-01-01 17:00:00,55429.217377472814,40419.90937587848,70438.52537906714,32474.46166813655,78383.97308680907,40419.90937587849,55429.217377472814,70438.52537906714
2020-01-01 18:00:00,55524.73781970283,40514.978287883125,70534.49735152253,32569.29155447833,78480.18408492733,40514.978287883125,55524.73781970283,70534.49735152253
2020-01-01 19:00:00,55574.316589440896,40564.55705623279,70584.076122649,32618.870322093026,78529.76285678876,40564.5570562328,55574.316589440896,70584.076122649
2020-01-01 20:00:00,55589.04012063952,40579.055705156294,70599.02453612274,32633.249925531072,78544.83031574797,40579.055705156294,55589.04012063952,70599.02453612274
2020-01-01 21:00:00,55578.380935572895,40567.77383324224,70588.98803790356,32621.638423111464,78535.12344803433,40567.77383324224,55578.380935572895,70588.98803790356
2020-01-01 22:00:00,55550.22864282156,40538.6696695716,70561.78761607151,32592.030369413857,78508.42691622926,40538.6696695716,55550.22864282156,70561.78761607151
2020-01-01 23:00:00,55510.98530043566,40498.29728411313,70523.6733167582,32551.06030465584,78470.91029621549,40498.29728411313,55510.98530043566,70523.6733167582
2020-01-02 00:00:00,55465.701969404916,40451.85859048759,70479.54534832225,32504.00999901731,78427.39393979253,40451.85859048758,55465.701969404916,70479.54534832225
2020-01-02 01:00:00,55418.238124748554,40403.326097893325,70433.15015160378,32454.911798376565,78381.56445112055,40403.32609789332,55418.238124748554,70433.15015160378
2020-01-02 02:00:00,55371.42987298302,40355.602617809636,70387.2571281564,32406.703825687237,78336.1559202788,40355.60261780963,55371.42987298302,70387.2571281564
2020-01-02 03:00:00,55327.25661028041,40310.69371322111,70343.81950733971,32361.405495807718,78293.1077247531,40310.69371322111,55327.25661028041,70343.81950733971
2020-01-02 04:00:00,55286.99884802028,40269.87676584666,70304.1209301939,32320.29253371465,78253.7051623259,40269.87676584667,55286.99884802028,70304.1209301939
2020-01-02 05:00:00,55251.38246109425,40233.85686191183,70268.90806027666,32284.05902077851,78218.70590140998,40233.85686191183,55251.38246109425,70268.90806027666
2020-01-02 06:00:00,55220.70662624418,40202.904335187784,70238.50891730057,32252.960022224077,78188.45323026428,40202.90433518779,55220.70662624418,70238.50891730057
2020-01-02 07:00:00,55194.95427016533,40176.972006246746,70212.93653408391,32226.932421404734,78162.97611892593,40176.97200624675,55194.95427016533,70212.93653408391
2020-01-02 08:00:00,55173.88500196938,40155.79222540688,70191.97777853187,32205.69413870502,78142.07586523374,40155.79222540688,55173.88500196938,70191.97777853187
2020-01-02 09:00:00,55157.111324169986,40138.95505933285,70175.26758900713,32188.823363968535,78125.39928437144,40138.95505933285,55157.111324169986,70175.26758900713
2020-01-02 10:00:00,55144.15946031258,40125.969609682805,70162.34931094234,32175.820135073827,78112.49878555133,40125.9696096828,55144.15946031258,70162.34931094236
2020-01-02 11:00:00,55134.51646079814,40116.310714081425,70152.72220751486,32166.15282459233,78102.88009700396,40116.310714081425,55134.51646079814,70152.72220751486
2020-01-02 12:00:00,55127.66540060438,40109.45330018985,70145.87750101891,32159.292047256302,78096.03875395247,40109.45330018985,55127.66540060438,70145.87750101891
2020-01-02 13:00:00,55123.110506332356,40104.89654360721,70141.3244690575,32154.73430482597,78091.48670783875,40104.89654360721,55123.110506332356,70141.32446905751
2020-01-02 14:00:00,55120.3939816213,40102.17978637775,70138.60817686486,32152.0174245087,78088.77053873391,40102.17978637775,55120.3939816213,70138.60817686486
2020-01-02 15:00:00,55119.10616948671,40100.891946849275,70137.32039212414,32150.729570478783,78087.48276849464,40100.891946849275,55119.10616948671,70137.32039212414
2020-01-02 16:00:00,55118.890521689915,40100.67591856669,70137.10512481314,32150.513340779184,78087.26770260064,40100.67591856669,55118.890521689915,70137.10512481314
2020-01-02 17:00:00,55119.44465771321,40101.22923001174,70137.66008541468,32151.066215718878,78087.82309970754,40101.22923001174,55119.44465771321,70137.66008541468
2020-01-02 18:00:00,55120.51860354799,40102.302025944184,70138.7351811518,32152.13840292979,78088.8988041662,40102.302025944184,55120.51860354799,70138.7351811518
2020-01-02 19:00:00,55121.91111363343,40103.6932386548,70140.12898861206,32153.52892885166,78090.2932984152,40103.6932386548,55121.91111363343,70140.12898861206
2020-01-02 20:00:00,55123.46480497247,40105.24564524424,70141.6839647007,32155.08065533575,78091.84895460919,40105.24564524424,55123.46480497247,70141.6839647007
2020-01-02 21:00:00,55125.06067512373,40106.84035552193,70143.28099472553,32156.67475161345,78093.44659863401,40106.84035552193,55125.06067512373,70143.28099472553
2020-01-02 22:00:00,55126.612437769574,40108.39114399265,70144.8337315465,32158.225024387022,78094.99985115213,40108.39114399265,55126.612437769574,70144.8337315465
2020-01-02 23:00:00,55128.060991658895,40109.83892791076,70146.28305540702,32159.67240070699,78096.4495826108,40109.83892791075,55128.060991658895,70146.28305540704
2020-01-03 00:00:00,55129.36924052933,40111.14660042695,70147.59188063172,32160.979768119676,78097.75871293899,40111.14660042695,55129.36924052933,70147.5918806317
2020-01-03 01:00:00,55130.517401939695,40112.294352051074,70148.74045182831,32162.12730281606,78098.90750106332,40112.294352051074,55130.517401939695,70148.74045182831
2020-01-03 02:00:00,55131.4988800865,40113.27555340623,70149.72220676678,32163.108357646568,78099.88940252643,40113.27555340623,55131.4988800865,70149.72220676678
2020-01-03 03:00:00,55132.316729654885,40114.09322581406,70150.5402334957,32163.925936271276,78100.7075230385,40114.09322581406,55132.316729654885,70150.5402334957
2020-01-03 04:00:00,55132.98070246761,40114.75709180598,70151.20431312924,32164.589745715675,78101.37165921956,40114.75709180598,55132.98070246761,70151.20431312924
2020-01-03 05:00:00,55133.50484407262,40115.281173377356,70151.72851476788,32165.11379550716,78101.89589263807,40115.281173377356,55133.50484407262,70151.72851476788
2020-01-03 06:00:00,55133.905591483475,40115.681889925654,70152.1292930413,32165.51449571781,78102.29668724914,40115.681889925654,55133.905591483475,70152.1292930413
2020-01-03 07:00:00,55134.20031426385,40115.97659868889,70152.42402983882,32165.809197060822,78102.59143146688,40115.97659868889,55134.20031426385,70152.42402983882
2020-01-03 08:00:00,55134.406237432755,40116.182516628964,70152.62995823655,32166.015112232926,78102.79736263258,40116.182516628964,55134.406237432755,70152.62995823655
2020-01-03 09:00:00,55134.53968488823,40116.31596276669,70152.76340700977,32166.14855767307,78102.93081210338,40116.31596276669,55134.53968488823,70152.76340700977
2020-01-03 10:00:00,55134.61558504595,40116.39186284161,70152.83930725028,32166.224457704157,78103.00671238774,40116.39186284161,55134.61558504595,70152.83930725028
2020-01-03 11:00:00,55134.64718521792,40116.42346290125,70152.87090753458,32166.25605770434,78103.03831273149,40116.42346290126,55134.64718521792,70152.87090753458
2020-01-03 12:00:00,55134.6459271576,40116.42220426178,70152.86965005343,32166.254798758273,78103.03705555692,40116.42220426178,55134.6459271576,70152.86965005343
2020-01-03 13:00:00,55134.621442585696,40116.397718634034,70152.84516653736,32166.230312571606,78103.01257259978,40116.39771863404,55134.621442585696,70152.84516653736
2020-01-03 14:00:00,55134.58163394712,40116.35790862947,70152.80535926478,32166.190501843932,78102.97276605031,40116.35790862946,55134.58163394712,70152.80535926478
2020-01-03 15:00:00,55134.532811822195,40116.30908502921,70152.75653861518,32166.14167746267,78102.92394618172,40116.30908502921,55134.532811822195,70152.75653861518
2020-01-03 16:00:00,55134.479866114125,40116.25613790307,70152.70359432518,32166.088729585852,78102.8710026424,40116.25613790307,55134.479866114125,70152.70359432518
2020-01-03 17:00:00,55134.42645323422,40116.20272377159,70152.65018269685,32166.035314791832,78102.8175916766,40116.20272377159,55134.42645323422,70152.65018269685
2020-01-03 18:00:00,55134.375185944504,40116.15145545006,70152.59891643895,32165.9840459241,78102.76632596491,40116.15145545006,55134.375185944504,70152.59891643895
2020-01-03 19:00:00,55134.327816280806,40116.10408498405,70152.55154757756,32165.936675033372,78102.71895752824,40116.10408498405,55134.327816280806,70152.55154757756
2020-01-03 20:00:00,55134.2854050906,40116.061673202326,70152.50913697889,32165.89426293851,78102.67654724269,40116.061673202326,55134.2854050906,70152.50913697887
2020-01-03 21:00:00,55134.2484742243,40116.02474192165,70152.47220652696,32165.85733143847,78102.63961701014,40116.02474192165,55134.2484742243,70152.47220652696
2020-01-03 22:00:00,55134.217139377186,40115.99340679888,70152.44087195549,32165.825996169784,78102.60828258458,40115.99340679888,55134.217139377186,70152.44087195549
2020-01-03 23:00:00,55134.19122305989,40115.96749030806,70152.41495581172,32165.80007958711,78102.58236653268,40115.96749030806,55134.19122305989,70152.41495581172
2020-01-04 00:00:00,55134.17034824884,40115.946615394365,70152.39408110331,32165.779204619073,78102.5614918786,40115.946615394365,55134.17034824884,70152.39408110331
2020-01-04 01:00:00,55134.154014003216,40115.9302810924,70152.37774691403,32165.762870287283,78102.54515771914,40115.930281092405,55134.154014003216,70152.37774691403
2020-01-04 02:00:00,55134.14165479644,40115.91792185756,70152.36538773532,32165.750511037586,78102.5327985553,40115.91792185755,55134.14165479644,70152.36538773532
2020-01-04 03:00:00,55134.13268555584,40115.908952604805,70152.35641850688,32165.741541778396,78102.5238293333,40115.908952604805,55134.13268555584,70152.35641850688
2020-01-04 04:00:00,55134.126534486175,40115.90280153097,70152.35026744138,32165.735390702353,78102.51767827,40115.90280153097,55134.126534486175,70152.35026744139
2020-01-04 05:00:00,55134.122665714174,40115.89893275812,70152.34639867023,32165.731521929054,78102.5138094993,40115.898932758115,55134.122665714174,70152.34639867024
2020-01-04 06:00:00,55134.12059366992,40115.89686071386,70152.34432662599,32165.729449884795,78102.51173745505,40115.89686071386,55134.12059366992,70152.34432662599
2020-01-04 07:00:00,55134.119890945665,40115.89615798935,70152.34362390198,32165.72874716015,78102.51103473119,40115.89615798935,55134.119890945665,70152.34362390198
2020-01-04 08:00:00,55134.120191168084,40115.89645821095,70152.34392412522,32165.72904738131,78102.51133495486,40115.89645821095,55134.120191168084,70152.34392412522
2020-01-04 09:00:00,55134.121188203644,40115.897455245184,70152.3449211621,32165.730044414842,78102.51233199245,40115.897455245184,55134.121188203644,70152.3449211621
2020-01-04 10:00:00,55134.12263280229,40115.89889984222,70152.34636576235,32165.731489011032,78102.51377659355,40115.89889984222,55134.12263280229,70152.34636576237
2020-01-04 11:00:00,55134.124327581405,40115.90059461966,70152.34806054314,32165.73318378759,78102.51547137523,40115.90059461966,55134.124327581405,70152.34806054315
2020-01-04 12:00:00,55134.126121066285,40115.90238810298,70152.34985402958,32165.73497727008,78102.51726486249,40115.902388102986,55134.126121066285,70152.34985402958
2020-01-04 13:00:00,55134.12790133824,40115.904168373585,70152.35163430289,32165.736757539962,78102.51904513652,40115.90416837358,55134.12790133824,70152.3516343029
2020-01-04 14:00:00,55134.12958969922,40115.90585673347,70152.35332266497,32165.73844589928,78102.52073349917,40115.90585673347,55134.12958969922,70152.35332266497
2020-01-04 15:00:00,55134.13113464193,40115.907401675344,70152.35486760852,32165.73999084071,78102.52227844315,40115.907401675344,55134.13113464193,70152.35486760852
2020-01-04 16:00:00,55134.13250631597,40115.90877334878,70152.35623928315,32165.741362513825,78102.5236501181,40115.90877334878,55134.13250631597,70152.35623928315
2020-01-04 17:00:00,55134.13369160209,40115.90995863449,70152.35742456968,32165.742547799317,78102.52483540485,40115.9099586345,55134.13369160209,70152.35742456968
2020-01-04 18:00:00,55134.13468984585,40115.91095687799,70152.35842281372,32165.74354604267,78102.52583364904,40115.91095687798,55134.13468984585,70152.35842281372
2020-01-04 19:00:00,55134.13550925625,40115.91177628822,70152.35924222428,32165.744365452825,78102.52665305967,40115.91177628823,55134.13550925625,70152.35924222427
2020-01-04 20:00:00,55134.13616394272,40115.912430974604,70152.35989691084,32165.74502013915,78102.52730774629,40115.9124309746,55134.13616394272,70152.35989691084
2020-01-04 21:00:00,55134.13667154177,40115.912938573594,70152.36040450993,32165.74552773812,78102.52781534541,40115.9129385736,55134.13667154177,70152.36040450993
2020-01-04 22:00:00,55134.13705137158,40115.91331840338,70152.36078433979,32165.74590756788,78102.52819517528,40115.91331840337,55134.13705137158,70152.36078433979
2020-01-04 23:00:00,55134.13732304632,40115.9135900781,70152.36105601455,32165.74617924259,78102.52846685005,40115.9135900781,55134.13732304632,70152.36105601455
2020-01-05 00:00:00,55134.13750548041,40115.91377251217,70152.36123844865,32165.746361676658,78102.52864928416,40115.91377251218,55134.13750548041,70152.36123844865
2020-01-05 01:00:00,55134.13761621539,40115.91388324715,70152.36134918363,32165.746472411636,78102.52876001914,40115.91388324716,55134.13761621539,70152.36134918363
2020-01-05 02:00:00,55134.13767100654,40115.9139380383,70152.36140397478,32165.746527202784,78102.5288148103,40115.9139380383,55134.13767100654,70152.36140397478
2020-01-05 03:00:00,55134.13768361278,40115.91395064454,70152.36141658103,32165.746539809024,78102.52882741654,40115.91395064454,55134.13768361278,70152.36141658103
2020-01-05 04:00:00,55134.137665740345,40115.913932772106,70152.36139870858,32165.746521936584,78102.5288095441,40115.913932772106,55134.137665740345,70152.36139870858
2020-01-05 05:00:00,55134.137627098025,40115.91389412978,70152.36136006628,32165.746483294257,78102.52877090179,40115.913894129786,55134.137627098025,70152.36136006626
2020-01-05 06:00:00,55134.13757552899,40115.91384256074,70152.36130849725,32165.746431725216,78102.52871933277,40115.91384256074,55134.13757552899,70152.36130849725
2020-01-05 07:00:00,55134.13751719065,40115.913784222386,70152.36125015891,32165.746373386864,78102.52866099443,40115.913784222386,55134.13751719065,70152.36125015891
2020-01-05 08:00:00,55134.13745676029,40115.91372379204,70152.36118972854,32165.746312956508,78102.52860056408,40115.91372379203,55134.13745676029,70152.36118972856
2020-01-05 09:00:00,55134.13739764947,40115.91366468121,70152.36113061773,32165.74625384569,78102.52854145326,40115.91366468121,55134.13739764947,70152.36113061773
2020-01-05 10:00:00,55134.1373422146,40115.91360924634,70152.36107518285,32165.746198410812,78102.52848601839,40115.91360924634,55134.1373422146,70152.36107518287
2020-01-05 11:00:00,55134.13729195507,40115.91355898681,70152.36102492333,32165.74614815128,78102.52843575887,40115.9135589868,55134.13729195507,70152.36102492333
2020-01-05 12:00:00,55134.137247693456,40115.913514725195,70152.36098066172,32165.746103889665,78102.52839149724,40115.913514725195,55134.137247693456,70152.36098066172
2020-01-05 13:00:00,55134.13720973457,40115.913476766305,70152.36094270283,32165.74606593078,78102.52835353835,40115.913476766305,55134.13720973457,70152.36094270283
2020-01-05 14:00:00,55134.13717800216,40115.913445033904,70152.36091097041,32165.74603419838,78102.52832180593,40115.913445033904,55134.13717800216,70152.36091097041
2020-01-05 15:00:00,55134.13715215349,40115.91341918524,70152.36088512174,32165.74600834972,78102.52829595725,40115.91341918525,55134.13715215349,70152.36088512173
2020-01-05 16:00:00,55134.13713167285,40115.91339870461,70152.36086464109,32165.745987869086,78102.52827547661,40115.91339870461,55134.13713167285,70152.36086464109
2020-01-05 17:00:00,55134.13711594589,40115.91338297765,70152.36084891413,32165.74597214213,78102.52825974964,40115.91338297765,55134.13711594589,70152.36084891413
2020-01-05 18:00:00,55134.13710431683,40115.91337134859,70152.36083728507,32165.745960513083,78102.52824812058,40115.9133713486,55134.13710431683,70152.36083728507
2020-01-05 19:00:00,55134.13709613095,40115.91336316271,70152.36082909918,32165.7459523272,78102.5282399347,40115.91336316271,55134.13709613095,70152.3608290992
2020-01-05 20:00:00,55134.13709076463,40115.913357796395,70152.36082373286,32165.745946960884,78102.52823456837,40115.913357796395,55134.13709076463,70152.36082373286
2020-01-05 21:00:00,55134.13708764519,40115.913354676966,70152.36082061342,32165.745943841455,78102.52823144893,40115.91335467696,55134.13708764519,70152.36082061342
2020-01-05 22:00:00,55134.13708626264,40115.91335329442,70152.36081923087,32165.74594245891,78102.52823006638,40115.91335329441,55134.13708626264,70152.36081923087
2020-01-05 23:00:00,55134.137086175055,40115.91335320683,70152.36081914327,32165.745942371323,78102.52822997878,40115.91335320684,55134.137086175055,70152.36081914327
2020-01-06 00:00:00,55134.137087009185,40115.91335404096,70152.36081997742,32165.74594320545,78102.52823081292,40115.91335404095,55134.137087009185,70152.36081997742
2020-01-06 01:00:00,55134.137088457814,40115.91335548958,70152.36082142605,32165.745944654074,78102.52823226155,40115.91335548958,55134.137088457814,70152.36082142605
2020-01-06 02:00:00,55134.13709027474,40115.913357306505,70152.36082324297,32165.745946470994,78102.52823407848,40115.913357306505,55134.13709027474,70152.36082324297
2020-01-06 03:00:00,55134.13709226841,40115.913359300175,70152.36082523664,32165.74594846466,78102.52823607216,40115.91335930017,55134.13709226841,70152.36082523665
2020-01-06 04:00:00,55134.13709429488,40115.91336132664,70152.36082726311,32165.745950491128,78102.52823809863,40115.91336132664,55134.13709429488,70152.36082726312
2020-01-06 05:00:00,55134.13709625063,40115.913363282394,70152.36082921887,32165.74595244688,78102.52824005438,40115.9133632824,55134.13709625063,70152.36082921887
2020-01-06 06:00:00,55134.137098065585,40115.913365097345,70152.36083103382,32165.74595426183,78102.52824186934,40115.913365097345,55134.137098065585,70152.36083103382
2020-01-06 07:00:00,55134.13709969661,40115.91336672837,70152.36083266485,32165.74595589285,78102.52824350036,40115.91336672837,55134.13709969661,70152.36083266485
2020-01-06 08:00:00,55134.13710112166,40115.913368153415,70152.36083408991,32165.7459573179,78102.52824492543,40115.913368153415,55134.13710112166,70152.36083408991
2020-01-06 09:00:00,55134.13710233468,40115.91336936643,70152.36083530293,32165.74595853091,78102.52824613845,40115.91336936643,55134.13710233468,70152.36083530293
2020-01-06 10:00:00,55134.13710334119,40115.91337037294,70152.36083630944,32165.745959537417,78102.52824714498,40115.91337037293,55134.13710334119,70152.36083630945
2020-01-06 11:00:00,55134.137104154695,40115.91337118644,70152.36083712295,32165.745960350912,78102.52824795849,40115.913371186434,55134.137104154695,70152.36083712296
2020-01-06 12:00:00,55134.1371047937,40115.913371825445,70152.36083776195,32165.745960989916,78102.52824859749,40115.91337182544,55134.1371047937,70152.36083776197
2020-01-06 13:00:00,55134.13710527942,40115.91337231116,70152.36083824768,32165.745961475637,78102.5282490832,40115.91337231116,55134.13710527942,70152.36083824768
2020-01-06 14:00:00,55134.13710563399,40115.91337266573,70152.36083860225,32165.745961830205,78102.52824943778,40115.91337266573,55134.13710563399,70152.36083860225
2020-01-06 15:00:00,55134.137105879185,40115.91337291092,70152.36083884745,32165.745962075394,78102.52824968298,40115.91337291092,55134.137105879185,70152.36083884745
2020-01-06 16:00:00,55134.1371060355,40115.91337306724,70152.36083900377,32165.74596223171,78102.52824983929,40115.91337306724,55134.1371060355,70152.36083900377
2020-01-06 17:00:00,55134.13710612158,40115.91337315332,70152.36083908984,32165.745962317797,78102.52824992537,40115.91337315332,55134.13710612158,70152.36083908984
2020-01-06 18:00:00,55134.1371061539,40115.91337318565,70152.36083912216,32165.745962350124,78102.52824995769,40115.91337318564,55134.1371061539,70152.36083912216
2020-01-06 19:00:00,55134.13710614663,40115.91337317838,70152.36083911487,32165.74596234286,78102.5282499504,40115.91337317838,55134.13710614663,70152.36083911487
2020-01-06 20:00:00,55134.13710611163,40115.91337314338,70152.36083907988,32165.74596230787,78102.5282499154,40115.91337314338,55134.13710611163,70152.36083907988
2020-01-06 21:00:00,55134.1371060586,40115.91337309036,70152.36083902685,32165.745962254845,78102.52824986236,40115.91337309036,55134.1371060586,70152.36083902683
2020-01-06 22:00:00,55134.137105995265,40115.913373027026,70152.3608389635,32165.745962191515,78102.52824979901,40115.91337302703,55134.137105995265,70152.3608389635
2020-01-06 23:00:00,55134.13710592756,40115.91337295932,70152.3608388958,32165.745962123812,78102.52824973132,40115.91337295932,55134.13710592756,70152.36083889581
2020-01-07 00:00:00,55134.137105859896,40115.913372891664,70152.36083882813,32165.745962056153,78102.52824966364,40115.913372891664,55134.137105859896,70152.36083882813
2020-01-07 01:00:00,55134.1371057954,40115.91337282718,70152.36083876363,32165.745961991666,78102.52824959914,40115.91337282717,55134.1371057954,70152.36083876363
2020-01-07 02:00:00,55134.13710573614,40115.913372767915,70152.36083870436,32165.745961932407,78102.52824953987,40115.913372767915,55134.13710573614,70152.36083870436
2020-01-07 03:00:00,55134.13710568334,40115.91337271511,70152.36083865157,32165.745961879606,78102.52824948708,40115.913372715106,55134.13710568334,70152.36083865157
2020-01-07 04:00:00,55134.13710563756,40115.91337266933,70152.36083860579,32165.74596183382,78102.5282494413,40115.913372669325,55134.13710563756,70152.36083860579
2020-01-07 05:00:00,55134.137105598886,40115.91337263065,70152.36083856711,32165.745961795146,78102.52824940262,40115.91337263066,55134.137105598886,70152.36083856711
2020-01-07 06:00:00,55134.13710556704,40115.91337259881,70152.36083853527,32165.745961763296,78102.52824937078,40115.91337259881,55134.13710556704,70152.36083853527
2020-01-07 07:00:00,55134.1371055415,40115.91337257327,70152.36083850973,32165.745961737754,78102.52824934525,40115.91337257326,55134.1371055415,70152.36083850975
2020-01-07 08:00:00,55134.13710552162,40115.91337255338,70152.36083848985,32165.745961717872,78102.52824932538,40115.91337255338,55134.13710552162,70152.36083848987
2020-01-07 09:00:00,55134.13710550667,40115.91337253843,70152.36083847491,32165.745961702916,78102.52824931042,40115.91337253844,55134.13710550667,70152.36083847491
2020-01-07 10:00:00,55134.1371054959,40115.91337252766,70152.36083846414,32165.745961692148,78102.52824929965,40115.91337252767,55134.1371054959,70152.36083846414
2020-01-07 11:00:00,55134.1371054886,40115.91337252036,70152.36083845684,32165.74596168484,78102.52824929236,40115.91337252036,55134.1371054886,70152.36083845684
2020-01-07 12:00:00,55134.13710548409,40115.913372515846,70152.36083845234,32165.74596168033,78102.52824928786,40115.913372515846,55134.13710548409,70152.36083845234
2020-01-07 13:00:00,55134.13710548178,40115.91337251353,70152.36083845003,32165.74596167801,78102.52824928555,40115.91337251353,55134.13710548178,70152.36083845003
2020-01-07 14:00:00,55134.137105481124,40115.91337251287,70152.36083844937,32165.74596167735,78102.5282492849,40115.91337251288,55134.137105481124,70152.36083844937
2020-01-07 15:00:00,55134.13710548168,40115.913372513416,70152.36083844994,32165.745961677894,78102.52824928546,40115.913372513416,55134.13710548168,70152.36083844994
2020-01-07 16:00:00,55134.13710548305,40115.9133725148,70152.3608384513,32165.74596167927,78102.52824928684,40115.91337251479,55134.13710548305,70152.36083845132
2020-01-07 17:00:00,55134.137105484966,40115.913372516705,70152.36083845323,32165.745961681183,78102.52824928875,40115.913372516705,55134.137105484966,70152.36083845323
2020-01-07 18:00:00,55134.13710548716,40115.9133725189,70152.36083845542,32165.745961683377,78102.52824929095,40115.9133725189,55134.13710548716,70152.36083845542
2020-01-07 19:00:00,55134.137105489455,40115.913372521194,70152.36083845772,32165.745961685665,78102.52824929325,40115.913372521194,55134.137105489455,70152.36083845772
2020-01-07 20:00:00,55134.13710549171,40115.91337252345,70152.36083845998,32165.74596168792,78102.5282492955,40115.91337252345,55134.13710549171,70152.36083845998
2020-01-07 21:00:00,55134.13710549384,40115.91337252558,70152.3608384621,32165.745961690056,78102.52824929763,40115.91337252558,55134.13710549384,70152.3608384621
2020-01-07 22:00:00,55134.13710549578,40115.913372527524,70152.36083846404,32165.745961692,78102.52824929956,40115.91337252752,55134.13710549578,70152.36083846404
2020-01-07 23:00:00,55134.13710549749,40115.91337252924,70152.36083846574,32165.74596169372,78102.52824930125,40115.91337252925,55134.13710549749,70152.36083846573
