test_start,test_end,n_test_observations,name,mape_test_pct,rmse_test_mw,mae_test_mw,mape_jan1_pct,mape_jan2_to_jan7_pct,validation_mape_pct,runtime_seconds,is_winner,mape_2020-01-01_pct,mape_2020-01-02_pct,mape_2020-01-03_pct,mape_2020-01-04_pct,mape_2020-01-05_pct,mape_2020-01-06_pct,mape_2020-01-07_pct,winner_coverage_80pct,winner_coverage_95pct,winner_pinball_loss_q10,winner_pinball_loss_q50,winner_pinball_loss_q90,hyperparameters_json,total_runtime_seconds
2020-01-01,2020-01-07,168,lightgbm,5.457139102482142,3787.3233815155,3016.1111310383803,2.1878206824904876,6.002025505814082,3.0006118760550513,102.31401205062866,True,2.1878206824904876,1.2724916393563421,5.055840515039336,4.713058651819453,5.662098096897228,11.5665611547621,7.742102977010033,0.5357142857142857,0.9166666666666666,734.5434140867018,1476.2369089357394,496.9467990715429,"{""n_estimators"": 900, ""learning_rate"": 0.03, ""num_leaves"": 31, ""min_child_samples"": 40, ""subsample"": 0.9, ""subsample_freq"": 1, ""colsample_bytree"": 0.9, ""random_state"": 42, ""features"": [""hour"", ""day_of_week"", ""month"", ""is_weekend"", ""is_public_holiday_de"", ""lag_24h"", ""lag_168h"", ""lag_8736h"", ""roll_mean_24h"", ""roll_std_24h"", ""roll_mean_168h"", ""roll_std_168h""], ""prediction_mode"": ""recursive (own predictions feed the 24h lag and rolling windows)"", ""quantile_objective"": ""separate LGBMRegressor per quantile""}",5472.612621307373
2020-01-01,2020-01-07,168,prophet,7.613812590065695,4878.173143029159,3798.0410428967352,13.275147650804811,6.670256746609178,5.635830073898914,58.55796408653259,False,13.275147650804811,6.802139488847121,3.565906723156543,11.771029156444012,9.02915796828373,2.876744760232702,5.976562382690958,,,,,,"{""changepoint_prior_scale"": 0.05, ""seasonality_mode"": ""additive"", ""country_holidays"": ""DE"", ""daily_seasonality"": true, ""weekly_seasonality"": true, ""yearly_seasonality"": true, ""n_samples_for_intervals"": 1000}",5472.612621307373
2020-01-01,2020-01-07,168,patchtst,10.780843159460522,7293.142693061089,5685.4372791108635,4.6606844623383825,11.800869608980879,6.160716534104649,2510.7089278697968,False,4.6606844623383825,7.230954373660754,5.256263079274551,12.908782691167655,28.574094212050255,7.117953895728771,9.717169402003286,,,,,,"{""learning_rate"": 0.0005, ""batch_size"": 128, ""hidden_size"": 128, ""dropout"": 0.1, ""input_chunk_length"": 168, ""epochs_used_after_early_stopping"": 22, ""n_samples_for_intervals"": 500, ""requested_model"": ""darts.models.PatchTSTModel"", ""model_class_used"": ""darts.models.TSMixerModel"", ""substitution_reason"": ""darts 0.41.0 does not expose PatchTSTModel"", ""output_chunk_length"": 168, ""max_epochs"": 22, ""early_stopping_patience"": 4, ""early_stopping_monitor"": ""validation loss (quantile loss)"", ""likelihood"": ""QuantileRegression"", ""scaler"": ""MinMax, fitted on the fitting window only""}",5472.612621307373
2020-01-01,2020-01-07,168,nbeats,11.056637915350317,7727.328400154369,5823.618733723958,2.7462807483226905,12.441697443188254,5.586033918527964,2164.9625062942505,False,2.7462807483226905,2.83561197300725,5.242733885136516,16.804831191587123,29.066754311203507,6.8810240510283744,13.819229247166762,,,,,,"{""learning_rate"": 0.001, ""batch_size"": 128, ""dropout"": 0.0, ""input_chunk_length"": 168, ""epochs_used_after_early_stopping"": 19, ""n_samples_for_intervals"": 500, ""output_chunk_length"": 168, ""generic_architecture"": true, ""max_epochs"": 22, ""early_stopping_patience"": 4, ""early_stopping_monitor"": ""validation loss (quantile loss)"", ""likelihood"": ""QuantileRegression"", ""scaler"": ""MinMax, fitted on the fitting window only""}",5472.612621307373
2020-01-01,2020-01-07,168,sarima,11.438534787746182,6871.136158605269,6027.054787133625,16.30581639451223,10.627321186618508,6.408626362816627,634.0970067977905,False,16.30581639451223,4.677083624864516,6.886677478388931,16.325464769182208,13.790104393371683,8.934098888947426,13.150497964956278,,,,,,"{""order"": [2, 0, 1], ""seasonal_order"": [1, 1, 1, 24], ""window_weeks"": 52, ""weekly_fourier"": true, ""seasonal_period"": 24, ""n_fitting_observations"": 8736, ""fitting_window_start"": ""2019-01-02 00:00:00+00:00"", ""weekly_fourier_harmonics"": 3, ""interval_method"": ""analytic Gaussian from the state-space model"", ""aic"": 141405.13315978192}",5472.612621307373
2020-01-01,2020-01-07,168,naive,12.780588824669476,8808.602996502907,7237.976190476191,6.51955384895017,13.824094653956026,5.47934258968493,0.0015811920166015625,False,6.51955384895017,19.172704652205187,12.35184559299282,9.39861454043081,5.543741753382584,11.769198938693286,24.708462446031472,,,,,,"{""lag_hours"": 168, ""note"": ""no parameters to select""}",5472.612621307373
