utc_timestamp,point_mw,q0.025_mw,q0.1_mw,q0.5_mw,q0.9_mw,q0.975_mw
2020-01-02 04:00:00,44932.05863919125,36060.86531062454,40806.11909262095,46061.28247506093,50720.82984445814,52007.22368405545
2020-01-02 05:00:00,50540.67187280505,39593.35204422023,45160.63996254334,51195.84699045232,55041.357852865214,56078.03351982631
2020-01-02 06:00:00,53906.590670689904,44552.12185766744,48274.04550586489,55359.29954721547,60381.56842123319,61483.87574359559
2020-01-02 07:00:00,58468.899394059255,48346.12324408418,50203.55291781167,58676.9986514246,62335.38535392911,62896.75926614433
2020-01-02 08:00:00,60236.712629164664,50176.731752915846,52533.27261691925,60622.17636705532,63847.58682964954,64127.00935112768
2020-01-02 09:00:00,60957.53049285486,51532.583393831585,55993.385111758646,61498.26436024466,64114.17296159986,64624.53326105163
2020-01-02 10:00:00,61599.87112839158,54592.342752090575,58198.65776995911,62001.43003150769,64577.645520410624,66615.47432139229
2020-01-02 11:00:00,61455.89928280951,54382.27510011215,57926.98363120535,61821.56110398023,64694.55670803891,66257.75127279584
2020-01-02 12:00:00,60919.1817680569,52545.87495321422,57042.78029281914,61266.11321678178,63640.41502614428,64504.82684703928
2020-01-02 13:00:00,59780.519659258156,51040.93992509052,54295.36483247253,60379.54542240648,63128.51878934291,63886.00722767407
2020-01-02 14:00:00,59487.22497205792,50858.659281845554,54343.87570658096,59847.63091418327,62497.54816108815,62949.02997426053
2020-01-02 15:00:00,60417.95196828058,53042.8072227366,56242.237542590985,60857.07579613448,63641.25639793564,64065.33490597348
2020-01-02 16:00:00,62132.71332867304,54981.4629596479,59087.9304251913,62663.25804994583,66140.71237378512,67462.74612011752
2020-01-02 17:00:00,62335.89420883149,55278.05985348677,59241.67963037272,62966.79829369177,66136.46719231342,67372.47141620751
2020-01-02 18:00:00,61700.46420879226,54325.34147683579,58654.18942847424,61879.197002603934,64381.46559985597,65629.12606475703
2020-01-02 19:00:00,59679.648397399724,51691.07442397806,55131.009449797304,59625.78626548211,62087.46896962789,62583.419959682986
2020-01-02 20:00:00,57073.79577289851,50122.5151394683,52961.849850793544,57001.54621983732,59860.21289459095,60778.300042698174
2020-01-02 21:00:00,55094.86703876065,48620.16743507033,50663.73412448577,55287.03950750074,57750.95601969428,58467.97910714176
2020-01-02 22:00:00,50840.4619658867,45982.921203000275,46796.53900005765,51349.02793723649,54852.175086004754,55471.28308438038
2020-01-02 23:00:00,48205.144660767655,43201.02040142194,43959.20243690832,48232.75264311205,51680.529711315605,51988.08915581874
2020-01-03 00:00:00,45093.32145914575,40417.6196633454,41944.322328736715,45293.86446340855,48501.91134065843,48936.204843807776
2020-01-03 01:00:00,44765.16995145241,39607.9638530708,41654.680231326405,45069.43964959625,47896.22037107907,48292.717885820704
2020-01-03 02:00:00,44601.46102181714,39677.12137153912,42001.34774475497,45057.05845917276,47811.83906739886,48287.24601469621
2020-01-03 03:00:00,46108.66986301579,41677.974899062836,42751.27219780961,46269.091030801326,48843.69589909089,49445.834100772736
2020-01-03 04:00:00,47861.36718867032,42959.8922333804,44150.171344015784,48424.434918227125,51497.70449943085,52153.58523638274
2020-01-03 05:00:00,53678.4183616745,46284.56472494952,47693.81780908123,53421.51886820913,57214.20810221513,58201.17131645294
2020-01-03 06:00:00,58716.27337531282,52310.592051340005,54481.834553501125,58870.590563089936,61549.49159984107,62271.27267292753
2020-01-03 07:00:00,62313.913553811246,55087.06987440866,57373.874653583654,61863.94897870188,64418.199125239276,65090.19211009533
2020-01-03 08:00:00,64079.36779467863,57734.970725336854,60004.101508095046,63812.94014709106,65987.58789957139,66694.27496479807
2020-01-03 09:00:00,64117.42482871545,58464.39424690625,60883.20724851092,64397.29883035908,66647.46822436855,67363.13320437948
2020-01-03 10:00:00,64885.404437123616,58656.14723292528,60999.404361390014,64969.48922068488,67679.63286149123,68369.97524646345
2020-01-03 11:00:00,64560.11585055866,59354.025372914584,61133.76666646224,64839.54171745768,67966.18163344097,68735.57332082928
2020-01-03 12:00:00,63742.38182120949,57607.5519358204,60616.477766420016,63931.52451789394,66650.38646804009,67254.42396250094
2020-01-03 13:00:00,63103.224309533485,57821.65405979564,59753.88673525089,62846.18201069711,65159.8757966463,65965.60411923475
2020-01-03 14:00:00,63079.398722126636,57478.95034559822,59564.19247616642,62856.7594497214,64781.91897360867,65302.124251579386
2020-01-03 15:00:00,63792.46990700775,58703.07291251418,60816.553359981954,63750.53324792978,66000.11035507862,66764.27650750258
2020-01-03 16:00:00,64623.342504098764,60219.98346717798,61933.572797771216,65060.51012015411,68012.52390361052,68819.71303136375
2020-01-03 17:00:00,64539.65028310925,60001.36936597006,62028.56605041004,64978.96158999142,67576.75927444207,68510.87287713643
2020-01-03 18:00:00,63319.63014780366,58299.08969418621,60726.39520266923,63401.589237824446,65186.415278554436,66355.40250069105
2020-01-03 19:00:00,60631.502109219335,55635.56012088883,57490.59313795468,60386.576831685095,61937.30096788193,62580.51717278265
2020-01-03 20:00:00,57865.45041257043,53360.01086358499,55018.043274499476,57903.60686651837,60019.728999568135,60866.68379246988
2020-01-03 21:00:00,55758.5550580324,51529.910542872945,53413.434068277835,56166.95413618193,58437.93243344165,59335.69753647476
2020-01-03 22:00:00,52281.88143342536,47388.39940755458,49179.54961343485,52399.88503226687,54702.15716544157,55599.42665703008
2020-01-03 23:00:00,49813.53712325385,44280.761580148064,46073.366741041034,49513.23073292425,51492.48106244708,52261.222480226534
2020-01-04 00:00:00,45927.91399023004,42606.625102466,43477.73604230061,45842.76861342987,48312.6703502837,48947.513830682845
2020-01-04 01:00:00,45900.53086426751,42192.16633027801,43235.87182160291,45700.387464794025,47664.253600740514,48225.491235756046
2020-01-04 02:00:00,45746.559609816584,42016.65257467949,43296.381630957796,45483.52640481422,47135.11364204246,47589.5950329174
2020-01-04 03:00:00,46652.16911816794,43240.722787937535,44033.109845295665,46518.25273799323,48211.990537823905,48873.47050708836
2020-01-04 04:00:00,47425.377637685604,43534.19232624407,44404.230088347074,46967.17676715898,48663.88967522761,49343.378104135416
2020-01-04 05:00:00,48779.828477332034,44138.10004134477,45394.85194413726,48128.52272815452,50081.82726773026,51242.35470674917
2020-01-04 06:00:00,50991.77642785555,46167.588653162136,46902.45814794505,50560.42586391806,52787.52548445973,53636.39680771679
2020-01-04 07:00:00,55710.070232493774,49604.353077019405,50917.572253885985,54578.21214873015,56810.28969452471,58083.98832335305
2020-01-04 08:00:00,58546.4907542344,52441.55661401292,53928.20843588149,57252.95660220516,59490.64070251929,60425.791299282646
2020-01-04 09:00:00,59030.58115228881,53779.51694745631,55888.713518066514,59041.29697228072,61378.87996183993,63030.34442686463
2020-01-04 10:00:00,59765.05725173694,54544.35646256918,57062.898754034584,59621.83188367932,62243.72870466228,63525.91704659447
2020-01-04 11:00:00,59674.959253389585,54370.57158333068,56905.12392381023,59161.01722392012,61955.201143079365,63434.51848854007
2020-01-04 12:00:00,58233.282783312425,53769.872418583334,56174.204404642805,58335.447859677726,60641.98513865603,61783.43030671439
2020-01-04 13:00:00,57499.439650348824,53167.996374526454,54838.385569226106,57255.857039976996,59164.19698014974,60708.65619800716
2020-01-04 14:00:00,57511.19126419706,52503.00961645693,54622.798403856905,57027.30756290171,58969.51420563394,59946.52022395461
2020-01-04 15:00:00,57908.553311131196,54250.15065988767,55546.510025388714,57671.373051909,59444.34261292462,61564.32167298873
2020-01-04 16:00:00,59786.19657194161,56302.3353751015,58011.25940327382,59726.72724355507,61504.16496547518,63778.73820196714
2020-01-04 17:00:00,59512.345151569534,56457.354999827934,58024.990167821146,59420.604712434135,61263.59061110954,63309.03309605289
2020-01-04 18:00:00,58613.41897899485,54921.39736486341,56830.31247045124,58402.11880091824,60168.994494837854,61610.95137850774
2020-01-04 19:00:00,56297.50703145121,52065.97863803742,53484.16553214572,55719.47199602569,56540.065618311535,57298.08989747438
2020-01-04 20:00:00,53815.26912767322,50022.0175248752,51216.66900808985,53566.112088563015,54799.2793010313,55940.07053257459
2020-01-04 21:00:00,52401.42402158416,48690.14699203035,49592.37882122965,52241.02300920324,54154.97031815028,55237.45822491642
2020-01-04 22:00:00,48923.97751018819,45469.58774559437,46297.174392144,48749.51040832981,50440.69429470662,51315.77995849639
2020-01-04 23:00:00,45470.81523156799,42090.84743788892,43188.29116007993,45331.39215126075,47606.15475315853,48683.567807769476
2020-01-05 00:00:00,43034.97106398457,39576.64336153782,40423.524054506335,42807.23621876743,44242.56479217837,44863.898471671324
2020-01-05 01:00:00,42776.44807393191,39313.111930834304,39961.85290923713,42133.23938427778,43414.14260477705,43925.651721200506
2020-01-05 02:00:00,42562.50048760469,39132.92937443852,39761.46120858644,41780.35270201575,43251.36019935503,43909.16269204073
2020-01-05 03:00:00,42553.23555722938,39207.62716933004,39853.31291491498,42003.336501967875,43423.744705089906,43983.68088294732
2020-01-05 04:00:00,42542.81478895357,39302.33227516511,39950.78141777482,41684.507997408145,42984.4398063291,43901.78090650873
2020-01-05 05:00:00,42562.898526924684,39278.703614134814,39835.18936631473,41660.652985700304,43122.89858648574,43887.400360759384
2020-01-05 06:00:00,43120.4362850283,39427.103654112674,40513.59959781775,42667.396566131065,44142.7002924554,45010.80342268003
2020-01-05 07:00:00,46187.172822334825,42924.30178183469,43991.643467656635,45710.57666515031,47402.27342056863,48780.771092766634
2020-01-05 08:00:00,49758.257957739945,45854.34003682432,47451.317431765754,49278.48400634936,50529.677267473766,51663.12898169892
2020-01-05 09:00:00,52985.16050334623,47929.34574429017,48634.52537509551,52484.47235530689,54049.50251522941,54616.32485417398
2020-01-05 10:00:00,54370.328301050125,49973.07835432493,51604.88269861457,54020.74447413556,55579.24082410214,56486.471176888364
2020-01-05 11:00:00,54179.31926257832,50703.640318178586,52210.74026060961,54063.37605342551,55800.30194482317,56689.134080011274
2020-01-05 12:00:00,53573.88660649226,49138.55092112922,50704.27389810847,53578.062346796214,55082.73591062732,56104.45267387635
2020-01-05 13:00:00,53191.71278812409,47425.16770249005,49676.976518427604,52988.854083627164,54821.0908207398,55347.51604092253
2020-01-05 14:00:00,52912.666439275636,47313.92331017698,49003.74349149176,52525.743478963566,54287.375946975546,55050.60356929324
2020-01-05 15:00:00,54136.20983497294,49857.718701272366,51661.466041572654,53788.92691072411,54974.37038400344,56253.62604477439
2020-01-05 16:00:00,56786.98497363419,52891.71272111316,54484.39837098101,56663.76615208226,57926.98436236366,59254.58089637305
2020-01-05 17:00:00,57350.26675117322,53492.37708720628,55196.95553561644,57114.603330798614,58656.43019750258,59970.287485322304
2020-01-05 18:00:00,56812.37873376675,52518.02361481131,53937.67184796686,56567.99619464751,57716.6049105207,59081.34256902927
2020-01-05 19:00:00,54564.70689512106,50164.83778992377,51800.65563025147,54330.63806940325,55625.31915087753,56230.49589358763
2020-01-05 20:00:00,53028.12422586527,48416.9885518137,49674.060457490574,52668.83067217618,54016.59623437225,54741.94924300906
2020-01-05 21:00:00,52487.65237734284,48353.09091011573,49415.92245639286,52371.03820831348,53919.299337078926,54474.270086456374
2020-01-05 22:00:00,50068.63818774197,45061.02621729619,46994.52935004177,50009.807137844844,51199.907671844725,51642.09184899669
2020-01-05 23:00:00,46455.47353114953,42564.745743420885,43702.60072042591,46402.838107282776,48474.87926306098,49112.034790242324
2020-01-06 00:00:00,45151.14838077089,42648.90317159564,43313.722565484946,44590.62380066107,46491.95085464887,47118.12681265202
2020-01-06 01:00:00,45085.15897170602,41592.69190160634,42418.25199906153,44367.93549514077,45664.704625808925,46627.02860516272
2020-01-06 02:00:00,45124.975729052545,42673.28815686786,43239.83894756522,44622.8877573617,45668.559079169536,46849.86263229218
2020-01-06 03:00:00,47177.15275910911,44498.68859620623,45739.968001077505,46932.90901556954,48170.35612860667,49035.2338107205
2020-01-06 04:00:00,50645.189834408266,45288.31474225321,47928.556901172924,50555.97898887434,53200.989579118206,55593.78035142171
2020-01-06 05:00:00,60543.544545107194,51130.48047719545,53449.491073238336,60111.91357658399,62361.5788898995,63240.92956037071
2020-01-06 06:00:00,67292.0527242989,56354.61806603087,60703.54829268343,66387.13524403897,67156.01338101074,67585.75156247588
2020-01-06 07:00:00,69050.79214299285,60055.955709266105,63083.704107844685,68783.04275272033,69546.7432308363,70077.34780132741
2020-01-06 08:00:00,70178.85218947574,61748.45102107128,64909.99522229807,69571.77108093686,70276.76882194837,71247.39549239437
2020-01-06 09:00:00,71453.51725638926,61900.653708660204,65843.25833827903,70850.74647643641,71484.50806355217,72417.78804316094
2020-01-06 10:00:00,71811.59310837404,61079.43753839122,65496.59992146371,71155.75513576169,71824.94036356526,72408.62329727967
2020-01-06 11:00:00,71858.97877930624,60935.60411797373,66213.85825098831,71016.85147779706,71864.54474559773,72332.7456400946
2020-01-06 12:00:00,71924.29483568888,61612.67541662156,65633.25270367526,70773.74204291547,71836.84870677312,72312.9765463591
2020-01-06 13:00:00,71618.97546817275,60791.703587714364,64797.918542726504,70348.62582531462,71349.96637784912,71908.62322730999
2020-01-06 14:00:00,71291.83357232464,61345.282628451314,64974.283950386096,69812.77269877915,70844.46978146974,71076.37069158263
2020-01-06 15:00:00,72166.40640137602,61493.84100088167,66020.83634555139,70683.49760960345,71672.41867833423,72273.3215047097
2020-01-06 16:00:00,72799.95193408466,64075.69102071559,67591.49499071628,71568.34249774786,72808.75809447693,73415.23094730482
2020-01-06 17:00:00,71775.85737888374,64846.609468840514,68015.41577445864,71534.04044160758,72836.96989160613,73597.486902055
2020-01-06 18:00:00,70012.25850320437,63026.32950767388,65938.28627106028,69955.24125811778,71489.60582551401,71909.5304091956
2020-01-06 19:00:00,67308.00493048485,60204.801943990904,63251.785060688744,67098.53114074236,68384.5373823693,68823.52425524074
2020-01-06 20:00:00,64955.575554844654,57712.14428680375,60799.57084526371,64476.866206133214,66238.20074896452,66954.36693848779
2020-01-06 21:00:00,61882.71101982605,55586.57960410341,58505.336181001876,61228.91855024192,64975.89504134637,65834.95740362565
2020-01-06 22:00:00,59382.30536090995,52650.64815722465,54736.18437762826,58353.4836991592,61433.71110656715,62913.22889759165
2020-01-06 23:00:00,54617.30531467773,48843.62876861577,49592.98521787413,53650.89466041676,56441.277079889245,59376.11638400041
2020-01-07 00:00:00,52645.910328644735,46870.62655478387,47751.87104625821,51531.25508494757,53636.54830727622,54058.00856146363
2020-01-07 01:00:00,51704.868736540324,46474.11600268771,47842.370279277864,50514.40834046007,52805.83626001971,53206.25469325045
2020-01-07 02:00:00,52580.39725507466,46729.481056140976,48216.67886331498,51956.283780421494,53841.621560177664,54323.60462741547
2020-01-07 03:00:00,53963.494204331575,47917.18556037361,50086.38597983384,53741.452262891646,56009.160553842026,56496.443398255804
2020-01-07 04:00:00,58381.81000093365,49898.704502096836,52794.00477980367,58151.91327943074,59736.97069926054,60423.43891053065
2020-01-07 05:00:00,65782.01737921807,53926.547973426044,58586.48257728268,65201.804055495246,67959.4509014037,68687.53469727335
2020-01-07 06:00:00,70770.42755754797,59281.65414401761,64539.751483466294,69349.29510124004,72288.08459396951,73967.61533428519
2020-01-07 07:00:00,71966.85677722839,61629.82931576743,65848.3752741414,70622.51487338045,72811.35528517782,74722.70488265679
2020-01-07 08:00:00,73253.00923788117,63283.64323124541,67500.27073883274,70976.18111180913,72985.65346974728,74099.57705187445
2020-01-07 09:00:00,73589.9805051417,62769.48536263171,67312.4058489146,71336.15577131567,73635.6920732591,74456.62154662928
2020-01-07 10:00:00,73372.03519825551,64033.03884486396,67685.36391903926,71504.33523004525,73665.18875273288,74366.89441210525
2020-01-07 11:00:00,73381.13597491803,63792.632619631455,67164.19083325323,71336.18448348864,73506.75961775484,74352.14046794141
2020-01-07 12:00:00,73062.82477253092,62595.26344401218,67458.846024028,71210.85407106255,73386.936861708,74216.80878165166
2020-01-07 13:00:00,72929.74839362664,62916.686957668986,66988.81980180638,70734.25522701419,72922.45222142768,73990.36518104724
2020-01-07 14:00:00,72782.93119422642,60890.58648160303,66394.56776065411,70713.9295121226,72875.49320087851,73982.20021469098
2020-01-07 15:00:00,72620.68010509,63682.2255673118,66909.21397926052,70926.87986983507,73215.27637629624,74048.84602790092
2020-01-07 16:00:00,73415.48674946636,63984.937945726546,66843.07537593656,71391.26319457419,73589.38896101191,74294.542176464
2020-01-07 17:00:00,73445.90684170385,64528.72584028893,67487.22274607961,71636.36418886075,73634.59859140123,74451.61040414506
2020-01-07 18:00:00,72386.26162969215,62588.62135740471,66237.6775586575,70926.5633734203,72867.30757874122,73658.37653812511
2020-01-07 19:00:00,69667.05943432872,59974.67414485956,64565.96081197842,68326.92226384766,70620.42706851185,71472.9054736183
2020-01-07 20:00:00,67384.93852636502,57571.06962603942,61472.774293457085,66146.78502035055,68346.63148241414,69245.99315499238
2020-01-07 21:00:00,63747.534879080806,55348.49864129163,58541.66100306357,62699.32952259417,65138.965502146435,66024.47364314548
2020-01-07 22:00:00,61400.87406202931,52012.99810220315,54478.88255871035,59645.89964520307,62131.670785173854,63359.22075149362
2020-01-07 23:00:00,56412.504995112475,48522.98746178709,50266.039879790864,54812.346938745264,57160.62679894329,57905.96860543149
