utc_timestamp,point_mw,q0.025_mw,q0.1_mw,q0.5_mw,q0.9_mw,q0.975_mw
2020-01-02 02:00:00,41578.513624290346,32899.16084911257,35903.389884935925,41578.513624290346,47253.63736364477,50257.86639946811
2020-01-02 03:00:00,42036.02566682502,33022.94180189049,36142.68689703011,42036.02566682502,47929.36443661994,51049.109531759554
2020-01-02 04:00:00,42622.73824672185,33316.916901610704,36537.98872704932,42622.73824672185,48707.48776639438,51928.55959183299
2020-01-02 05:00:00,42847.04891078402,33283.11736833432,36593.53020448796,42847.04891078402,49100.56761708008,52410.980453233715
2020-01-02 06:00:00,44930.243668882555,35137.78355505323,38527.29816151598,44930.243668882555,51333.18917624913,54722.70378271188
2020-01-02 07:00:00,47129.09077008215,37133.60185391865,40593.39186442134,47129.09077008215,53664.789675742955,57124.57968624565
2020-01-02 08:00:00,49306.99671890308,39130.62139703185,42653.0225498961,49306.99671890308,55960.97088791006,59483.37204077431
2020-01-02 09:00:00,50565.13360082274,40227.21498952406,43805.53195238146,50565.13360082274,57324.73524926401,60903.052212121416
2020-01-02 10:00:00,51513.587253382284,41031.10802214155,44659.46249621852,51513.587253382284,58367.71201054605,61996.06648462302
2020-01-02 11:00:00,51894.664351673964,41282.59783920784,44955.80702572882,51894.664351673964,58833.52167761911,62506.73086414009
2020-01-02 12:00:00,50610.253742902314,39881.849099451145,43595.32700186973,50610.253742902314,57625.1804839349,61338.658386353476
2020-01-02 13:00:00,49773.92715813744,38940.94389554647,42690.6201335189,49773.92715813744,56857.23418275598,60606.91042072841
2020-01-02 14:00:00,49790.24525226736,38863.148331489494,42645.40061423351,49790.24525226736,56935.08989030121,60717.34217304523
2020-01-02 15:00:00,51303.797382825804,40291.921054460836,44103.5184697868,51303.797382825804,58504.076295864805,62315.67371119077
2020-01-02 16:00:00,53099.26475856536,42010.95132988015,45849.00631204831,53099.26475856536,60349.52320508241,64187.578187250576
2020-01-02 17:00:00,52543.13646846703,41385.854710384934,45247.7820552849,52543.13646846703,59838.490881649166,63700.41822654913
2020-01-02 18:00:00,50655.2838858845,39435.73073086036,43319.212394802365,50655.2838858845,57991.35537696663,61874.837040908635
2020-01-02 19:00:00,48626.007657317925,37350.19605305181,41253.150743508704,48626.007657317925,55998.864571127146,59901.81926158404
2020-01-02 20:00:00,47376.657850436706,36049.99304440718,39970.549815256425,47376.657850436706,54782.76588561699,58703.32265646623
2020-01-02 21:00:00,47143.708642425496,35771.05472338078,39707.5299425557,47143.708642425496,54579.88734229529,58516.36256147021
2020-01-02 22:00:00,45971.43152698151,34557.16970381972,38508.046880940834,45971.43152698151,53434.81617302219,57385.693350143294
2020-01-02 23:00:00,44710.76339197368,33258.84322113336,37222.75527590808,44710.76339197368,52198.77150803929,56162.683562814
2020-01-03 00:00:00,43428.40305983407,31659.14424583104,35732.89835803483,43428.40305983407,51123.90776163331,55197.661873837096
2020-01-03 01:00:00,42722.68187251018,30672.447693943872,34843.45725484726,42722.68187251018,50601.906490173096,54772.91605107648
2020-01-03 02:00:00,42502.32070317059,30202.45835095631,34459.872996070306,42502.32070317059,50544.76841027087,54802.18305538487
2020-01-03 03:00:00,42914.37075534885,30392.101256485184,34726.49883166853,42914.37075534885,51102.24267902917,55436.640254212514
2020-01-03 04:00:00,43437.987571871585,30717.091417781307,35120.240659174924,43437.987571871585,51755.734484568246,56158.88372596186
2020-01-03 05:00:00,43636.56814923285,30737.92447437848,35202.59837973693,43636.56814923285,52070.53791872877,56535.21182408722
2020-01-03 06:00:00,45472.16397404135,32414.182001482222,36934.00849170303,45472.16397404135,54010.31945637967,58530.145946600474
2020-01-03 07:00:00,47401.36195021529,34200.33139917231,38769.67202992253,47401.36195021529,56033.05187050805,60602.39250125826
2020-01-03 08:00:00,49301.32426526611,35971.703607515985,40585.55379356323,49301.32426526611,58017.09473696898,62630.94492301622
2020-01-03 09:00:00,50375.269724716694,36929.925957551415,41583.83197891568,50375.269724716694,59166.70747051771,63820.61349188197
2020-01-03 10:00:00,51160.654022889066,37611.06404897795,42301.053346283705,51160.654022889066,60020.25469949443,64710.243996800185
2020-01-03 11:00:00,51427.737086967,37784.15828406297,42506.68041836909,51427.737086967,60348.793755564904,65071.315889871024
2020-01-03 12:00:00,50203.81060538206,36475.42637606038,41227.30264898014,50203.81060538206,59180.31856178398,63932.19483470374
2020-01-03 13:00:00,49356.09222524906,35551.13701194567,40329.51719354827,49356.09222524906,58382.667256949855,63161.04743855246
2020-01-03 14:00:00,49240.88891659004,35366.756201892495,40169.08114800661,49240.88891659004,58312.69668517347,63115.021631287585
2020-01-03 15:00:00,50426.96512451089,36490.3012119928,41314.270403363844,50426.96512451089,59539.65984565794,64363.62903702897
2020-01-03 16:00:00,51838.8105248532,37845.59634438753,42689.13957098359,51838.8105248532,60988.48147872281,65832.02470531887
2020-01-03 17:00:00,51147.23011928987,37102.85287608101,41964.105436844744,51147.23011928987,60330.35480173499,65191.60736249872
2020-01-03 18:00:00,49253.6439460591,35162.96010176911,40040.241004636424,49253.6439460591,58467.046887481774,63344.32779034909
2020-01-03 19:00:00,47210.48504442575,33077.87585828702,37969.668595455965,47210.48504442575,56451.30149339554,61343.094230564486
2020-01-03 20:00:00,45832.71573085097,31662.13638158038,36567.07192669025,45832.71573085097,55098.35953501169,60003.295080121556
2020-01-03 21:00:00,45330.078282368,31125.101425579713,36041.94315695962,45330.078282368,54618.21340777638,59535.05513915628
2020-01-03 22:00:00,43974.32604991433,29738.18053133956,34665.81083200248,43974.32604991433,53282.84126782618,58210.4715684891
2020-01-03 23:00:00,42519.2163260322,28254.82166127392,33192.22998426178,42519.2163260322,51846.202667802616,56783.610990790476
2020-01-04 00:00:00,41025.43758992522,26548.189620212288,31559.27395288425,41025.43758992522,50491.60122696619,55502.68555963815
2020-01-04 01:00:00,40024.09322509817,25356.202901060948,30433.275252788517,40024.09322509817,49614.911197407826,54691.983549135395
2020-01-04 02:00:00,39436.86921713498,24597.95497063813,29734.224712653027,39436.86921713498,49139.51372161694,54275.78346363183
2020-01-04 03:00:00,39396.501876859584,24403.949868070365,29593.39903929313,39396.501876859584,49199.60471442604,54389.0538856488
2020-01-04 04:00:00,39445.47405113029,24314.736151801964,29552.016316354777,39445.47405113029,49338.9317859058,54576.21195045861
2020-01-04 05:00:00,39201.02886429679,23945.871709071296,29226.217750869106,39201.02886429679,49175.83997772448,54456.18601952228
2020-01-04 06:00:00,40401.54110375706,25034.256138297,30353.413556006773,40401.54110375706,50449.668651507345,55768.82606921711
2020-01-04 07:00:00,41686.073071912746,26217.655118067487,31571.818217428467,41686.073071912746,51800.327926397025,57154.491025758
2020-01-04 08:00:00,42949.934764764286,27390.23488567279,32775.99386751188,42949.934764764286,53123.87566201669,58509.63464385578
2020-01-04 09:00:00,43492.67539226808,27850.53256568308,33264.82794914963,43492.67539226808,53720.52283538653,59134.81821885308
2020-01-04 10:00:00,43793.67158916541,28077.02674757843,33517.109896848946,43793.67158916541,54070.23328148187,59510.316430752384
2020-01-04 11:00:00,43654.00089905267,27869.996177561203,33333.39494866442,43654.00089905267,53974.60684944092,59438.005620544136
2020-01-04 12:00:00,42217.81867359871,26372.88415715055,31857.37287169738,42217.81867359871,52578.264475500044,58062.75319004687
2020-01-04 13:00:00,41140.3007481801,25240.230584364643,30743.80368423609,41140.3007481801,51536.79781212412,57040.37091199556
2020-01-04 14:00:00,40740.59452994757,24790.613940339623,30311.462792705526,40740.59452994757,51169.72626718962,56690.57511955552
2020-01-04 15:00:00,41525.57138164945,25530.395841172318,31066.88825443393,41525.57138164945,51984.25450886498,57520.746922126586
2020-01-04 16:00:00,42548.06098888078,26511.94863222345,32062.61071631057,42548.06098888078,53033.51126145099,58584.1733455381
2020-01-04 17:00:00,41752.16532153085,25678.963466151272,31242.46352927574,41752.16532153085,52261.86711378595,57825.36717691042
2020-01-04 18:00:00,39938.225156937435,23831.411694529917,29406.545916144038,39938.225156937435,50469.90439773083,56045.03861934495
2020-01-04 19:00:00,38039.79998840741,21902.520284066195,27488.19994276537,38039.79998840741,48591.400034049446,54177.07969274862
2020-01-04 20:00:00,36780.132744689305,20615.232590157728,26210.47265740277,36780.132744689305,47349.792831975836,52945.03289922088
2020-01-04 21:00:00,36346.95099591392,20157.00608627295,25760.915023472204,36346.95099591392,46932.98696835563,52536.895905554884
2020-01-04 22:00:00,35214.00314225457,19001.34548108148,24613.116099837378,35214.00314225457,45814.89018467176,51426.660803427665
2020-01-04 23:00:00,34049.180569383854,17815.922153385047,23434.82341741029,34049.180569383854,44663.53772135742,50282.43898538266
2020-01-05 00:00:00,32907.10036545958,16524.09282104423,22194.82752142487,32907.10036545958,43619.37320949428,49290.10790987492
2020-01-05 01:00:00,32257.836836077488,15739.999759987251,21457.40369993407,32257.836836077488,43058.26997222091,48775.673912167724
2020-01-05 02:00:00,32032.121861181906,15392.775916584455,21152.238346413542,32032.121861181906,42912.00537595027,48671.46780577935
2020-01-05 03:00:00,32346.792408216657,15597.852908436551,21395.24951943643,32346.792408216657,43298.335296996884,49095.73190799676
2020-01-05 04:00:00,32796.275816487374,15948.418439070716,21780.05400404049,32796.275816487374,43812.49762893426,49644.133193904025
2020-01-05 05:00:00,33040.59590501134,16103.399426623142,21965.95839430799,33040.59590501134,44115.23341571468,49977.79238339953
2020-01-05 06:00:00,34614.77854371827,17596.848455810814,23487.352163174666,34614.77854371827,45742.20492426187,51632.70863162572
2020-01-05 07:00:00,36312.95695311259,19222.033039644506,25137.802475440578,36312.95695311259,47488.1114307846,53403.88086658067
2020-01-05 08:00:00,38039.56868175719,20882.61904428396,26821.24230366637,38039.56868175719,49257.895059848015,55196.51831923042
2020-01-05 09:00:00,39171.83629129028,21955.139845185546,27914.443574867757,39171.83629129028,50429.229007712805,56388.53273739501
2020-01-05 10:00:00,40129.76763405655,22858.986738222244,28837.01099678177,40129.76763405655,51422.524271331335,57400.54852989085
2020-01-05 11:00:00,40733.23650322665,23413.481099795634,29408.457156668737,40733.23650322665,52058.01584978457,58052.99190665767
2020-01-05 12:00:00,40220.92121782292,22856.805630122628,28867.1363058329,40220.92121782292,51574.70612981294,57585.03680552321
2020-01-05 13:00:00,40051.43509156954,22647.128444783295,28671.370658578737,40051.43509156954,51431.49952456034,57455.74173835578
2020-01-05 14:00:00,40501.81698688046,23061.088066561188,29097.93730930602,40501.81698688046,51905.6966644549,57942.54590719973
2020-01-05 15:00:00,42014.87802106603,24541.13526250234,30589.411754951954,42014.87802106603,53440.34428718011,59488.620779629724
2020-01-05 16:00:00,43747.605209732115,26243.932410492227,32302.568741926603,43747.605209732115,55192.64167753763,61251.278008972
2020-01-05 17:00:00,43876.53935805715,26345.727622505878,32413.757693609554,43876.53935805715,55339.32102250474,61407.35109360841
2020-01-05 18:00:00,43103.64481440337,25548.22116924484,31624.77028726186,43103.64481440337,54582.51934154488,60659.068459561895
2020-01-05 19:00:00,42248.673855233596,24670.92691655599,30755.202911023636,42248.673855233596,53742.14479944356,59826.420793911195
2020-01-05 20:00:00,41945.46758559932,24347.470608426775,30438.75585291558,41945.46758559932,53452.17931828306,59543.46456277186
2020-01-05 21:00:00,42354.46951341595,24738.101112772387,30835.745352597674,42354.46951341595,53873.19367423422,59970.837914059506
2020-01-05 22:00:00,42120.782670214525,24487.745466872286,30591.15936514526,42120.782670214525,53650.40597528379,59753.81987355676
2020-01-05 23:00:00,41829.77561528058,24181.61302865619,30290.262353672522,41829.77561528058,53369.28887688864,59477.938201904966
2020-01-06 00:00:00,41524.817985472895,23767.99904136673,29914.258150491285,41524.817985472895,53135.37782045451,59281.63692957906
2020-01-06 01:00:00,41616.929454426616,23761.999050835435,29942.21798426565,41616.929454426616,53291.640924587584,59471.85985801779
2020-01-06 02:00:00,42040.5906891769,24097.017844937116,30307.919042460155,42040.5906891769,53773.26233589364,59984.16353341668
2020-01-06 03:00:00,42895.222251930594,24871.519883073495,31110.1567252601,42895.222251930594,54680.28777860109,60918.924620787686
2020-01-06 04:00:00,43818.752491797546,25722.581931901477,31986.302561938657,43818.752491797546,55651.20242165643,61914.92305169361
2020-01-06 05:00:00,44507.56241525973,26345.824989915352,32632.240616465533,44507.56241525973,56382.88421405393,62669.2998406041
2020-01-06 06:00:00,46316.385030027835,28095.30257682613,34402.25960322937,46316.385030027835,58230.5104568263,64537.46748322954
2020-01-06 07:00:00,48176.960271157266,29902.14616668125,36227.70160601716,48176.960271157266,60126.21893629737,66451.77437563328
2020-01-06 08:00:00,50003.272377308975,31679.79437010994,38022.19409649627,50003.272377308975,61984.35065812168,68326.750384508
2020-01-06 09:00:00,51243.66840810318,32876.10434590418,39233.76380535316,51243.66840810318,63253.57301085319,69611.23247030217
2020-01-06 10:00:00,52269.05447008524,33861.54183884669,40233.028902053346,52269.05447008524,64305.080038117136,70676.56710132377
2020-01-06 11:00:00,52920.22842362,34476.5084768962,40860.52816451709,52920.22842362,64979.92868272291,71363.9483703438
2020-01-06 12:00:00,52524.61895812404,34048.07610071963,40443.45695130522,52524.61895812404,64605.78096494286,71001.16181552845
2020-01-06 13:00:00,52373.028467750424,33866.72546299004,40272.40734651128,52373.028467750424,64473.64958898957,70879.3314725108
2020-01-06 14:00:00,52712.00722789882,34178.7167189445,40593.73992615703,52712.00722789882,64830.274529640614,71245.29773685314
2020-01-06 15:00:00,53935.15288768187,35377.38565722996,41800.88111799982,53935.15288768187,66069.42465736391,72492.92011813377
2020-01-06 16:00:00,55299.584609179175,36719.61494615725,43150.79544915555,55299.584609179175,67448.37376920281,73879.5542722011
2020-01-06 17:00:00,55195.92635686218,36595.8148515405,43033.96715405419,55195.92635686218,67357.88555967018,73796.03786218386
2020-01-06 18:00:00,54248.15548717605,35629.76953590952,42074.247266429564,54248.15548717605,66422.06370792254,72866.54143844257
2020-01-06 19:00:00,53184.7365528164,34549.7688192388,40999.986087392004,53184.7365528164,65369.4870182408,71819.704286394
2020-01-06 20:00:00,52570.04897140946,33920.034021344414,40375.459659966116,52570.04897140946,64764.6382828528,71220.0639214745
2020-01-06 21:00:00,52550.14726716022,33886.476569007325,40346.62894198054,52550.14726716022,64753.665592339894,71213.81796531311
2020-01-06 22:00:00,51931.43011140583,33255.365571664835,39719.80788879966,51931.43011140583,64143.052334012005,70607.49465114683
2020-01-06 23:00:00,51236.032704510995,32548.718888896477,39017.054975772735,51236.032704510995,63455.010433249256,69923.34652012552
2020-01-07 00:00:00,50506.96341930876,31739.139143839544,38235.342730453194,50506.96341930876,62778.58410816433,69274.78769477797
2020-01-07 01:00:00,50112.363957735426,31271.71618183204,37793.12654136548,50112.363957735426,62431.601374105376,68953.0117336388
2020-01-07 02:00:00,49999.029136927005,31092.48428985379,37636.70394170569,49999.029136927005,62361.35433214832,68905.57398400022
2020-01-07 03:00:00,50259.55240083492,31293.35657612479,37858.22352780123,50259.55240083492,62660.8812738686,69225.74822554504
2020-01-07 04:00:00,50578.387883650226,31558.177650557613,38141.7408873395,50578.387883650226,63015.03487996095,69598.59811674284
2020-01-07 05:00:00,50691.538803132345,31622.40390577027,38222.9016883384,50691.538803132345,63160.17591792629,69760.67370049442
2020-01-07 06:00:00,51801.14202788948,32687.681038985418,39303.52163969961,51801.14202788948,64298.76241607935,70914.60301679354
2020-01-07 07:00:00,52966.70898417696,33813.07881500419,40442.82338077596,52966.70898417696,65490.594587577965,72120.33915334972
2020-01-07 08:00:00,54115.99297489302,34925.9530076506,41568.30028417542,54115.99297489302,66663.68566561062,73306.03294213544
2020-01-07 09:00:00,54764.74085225042,35541.69234970265,42195.465040398674,54764.74085225042,67334.01666410216,73987.78935479818
2020-01-07 10:00:00,55244.10363588451,35991.12499061567,42655.257555617776,55244.10363588451,67832.94971615124,74497.08228115333
2020-01-07 11:00:00,55416.164805426044,36136.04311389115,42809.570841162305,55416.164805426044,68022.75876968978,74696.28649696094
2020-01-07 12:00:00,54688.719654971545,35383.97903672145,42066.02823977363,54688.719654971545,67311.41107016946,73993.46027322163
2020-01-07 13:00:00,54205.19042366091,34878.11745140246,41567.896667059045,54205.19042366091,66842.48418026278,73532.26339591936
2020-01-07 14:00:00,54185.27697072265,34837.94353043034,41534.73560613805,54185.27697072265,66835.81833530724,73532.61041101495
2020-01-07 15:00:00,54978.29480337983,35612.57866406016,42315.73363797068,54978.29480337983,67640.85596878898,74344.0109426995
2020-01-07 16:00:00,55928.28172005245,36545.885058815154,43254.81374760693,55928.28172005245,68601.74969249798,75310.67838128973
2020-01-07 17:00:00,55612.71938337622,36215.18548225178,42929.3537017746,55612.71938337622,68296.08506497784,75010.25328450066
2020-01-07 18:00:00,54583.42160077654,35172.14990647431,41891.0732590378,54583.42160077654,67275.76994251528,73994.69329507876
2020-01-07 19:00:00,53484.206635552844,34060.46635145775,40783.705521163574,53484.206635552844,66184.70774994211,72907.94691964793
2020-01-07 20:00:00,52813.44245393262,33378.38481457791,40105.54131869339,52813.44245393262,65521.343589171855,72248.50009328732
2020-01-07 21:00:00,52699.26886690807,33253.93822851629,39984.65057864835,52699.26886690807,65413.88715516779,72144.59950529985
2020-01-07 22:00:00,52084.98252735726,32630.3263934592,39364.26662533534,52084.98252735726,64805.698429379176,71539.6386612553
2020-01-07 23:00:00,51430.63716542565,31967.515253756297,38704.38578885321,51430.63716542565,64156.888541998094,70893.75907709499
