utc_timestamp,point_mw,q0.025_mw,q0.1_mw,q0.5_mw,q0.9_mw,q0.975_mw
2020-01-03 07:00:00+00:00,47682.28289710161,36281.805468988576,40227.91138252363,47682.28289710161,55136.6544116796,59082.76032521465
2020-01-03 08:00:00+00:00,50081.012062802816,38631.46196450178,42594.553653873234,50081.012062802816,57567.4704717324,61530.56216110385
2020-01-03 09:00:00+00:00,50979.582137395984,39503.8614621546,43476.01170798354,50979.582137395984,58483.15256680843,62455.30281263737
2020-01-03 10:00:00+00:00,51684.28990424182,40195.89289632285,44172.43086640777,51684.28990424182,59196.14894207587,63172.68691216078
2020-01-03 11:00:00+00:00,51878.18407574834,40384.36080881766,44362.7769978552,51878.18407574834,59393.59115364147,63372.00734267901
2020-01-03 12:00:00+00:00,49967.79880754481,38472.03592524389,42451.12348332985,49967.79880754481,57484.474131759765,61463.56168984573
2020-01-03 13:00:00+00:00,48767.447326362664,37271.18132489556,41250.44303020732,48767.447326362664,56284.451622518005,60263.71332782976
2020-01-03 14:00:00+00:00,48538.35982436484,37042.038761141375,41021.31952526219,48538.35982436484,56055.40012346749,60034.68088758829
2020-01-03 15:00:00+00:00,50126.13521036197,38629.8085438492,42609.091247465374,50126.13521036197,57643.17917325857,61622.461876874746
2020-01-03 16:00:00+00:00,52411.08942420409,40914.6957581889,44894.00165268759,52411.08942420409,59928.177195720586,63907.48309021928
2020-01-03 17:00:00+00:00,51575.676830907396,40079.1596571425,44058.50830201411,51575.676830907396,59092.84535980068,63072.19400467228
2020-01-03 18:00:00+00:00,48980.618306649776,37483.95618211862,41463.354999544805,48980.618306649776,56497.88161375475,60477.28043118093
2020-01-03 19:00:00+00:00,45961.84235821045,34465.04415516635,38444.490074148416,45961.84235821045,53479.19464227249,57458.64056125455
2020-01-03 20:00:00+00:00,43916.95563911105,32420.046710051123,36399.53095519878,43916.95563911105,51434.380323023324,55413.86456817098
2020-01-03 21:00:00+00:00,43029.91383518509,31532.92393905019,35512.43620974813,43029.91383518509,50547.39146062206,54526.903731319995
2020-01-03 22:00:00+00:00,40801.94138431972,29304.89733618032,33284.428350790215,40801.94138431972,48319.45441784922,52298.985432459114
2020-01-03 23:00:00+00:00,38435.906205037005,26938.828779966272,30918.37134750515,38435.906205037005,45953.44106256886,49932.98363010774
2020-01-04 00:00:00+00:00,36886.28488389659,25294.673077613184,29306.937316949407,36886.28488389659,44465.63245084377,48477.89669017999
2020-01-04 01:00:00+00:00,35877.33993487877,24062.668115317152,28152.14126480829,35877.33993487877,43602.53860494925,47692.01175444039
2020-01-04 02:00:00+00:00,35458.11169636844,23360.424064459992,27547.85893334121,35458.11169636844,43368.36445939567,47555.79932827689
2020-01-04 03:00:00+00:00,35748.780941580175,23376.537565337218,27659.005826735996,35748.780941580175,43838.55605642436,48121.02431782313
2020-01-04 04:00:00+00:00,36203.2182781239,23603.516106738614,27964.715851292945,36203.2182781239,44441.72070495486,48802.92044950918
2020-01-04 05:00:00+00:00,36298.18331794525,23529.776310906283,27949.370728298898,36298.18331794525,44646.995907591605,49066.590324984216
2020-01-04 06:00:00+00:00,38534.85158496758,25651.93098001577,30111.16257828554,38534.85158496758,46958.540591649624,51417.77218991939
2020-01-04 07:00:00+00:00,40689.418458368025,27734.69298716977,32218.77877326653,40689.418458368025,49160.05814346952,53644.14392956628
2020-01-04 08:00:00+00:00,42685.04287078889,29688.664796185018,34187.16801222271,42685.04287078889,51182.917729355075,55681.42094539277
2020-01-04 09:00:00+00:00,43197.02565609379,30178.4131190749,34684.6124639961,43197.02565609379,51709.43884819149,56215.63819311268
2020-01-04 10:00:00+00:00,43526.321696335974,30496.933275806405,35006.86253273464,43526.321696335974,52045.78085993731,56555.710116865535
2020-01-04 11:00:00+00:00,43360.060920869764,30326.057964563784,34837.584474504474,43360.060920869764,51882.537367235054,56394.063877175744
2020-01-04 12:00:00+00:00,41112.54369152889,28076.890646635846,32588.988310229735,41112.54369152889,49636.099072828045,54148.19673642192
2020-01-04 13:00:00+00:00,39600.33441060588,26564.253079122158,31076.498987757433,39600.33441060588,48124.169833454325,52636.41574208959
2020-01-04 14:00:00+00:00,39093.52582790256,26057.39752174621,30569.65968996663,39093.52582790256,47617.391965838484,52129.6541340589
2020-01-04 15:00:00+00:00,40441.376589618725,27405.24356353085,31917.507365485457,40441.376589618725,48965.24581375199,53477.50961570659
2020-01-04 16:00:00+00:00,42520.12235692914,29483.932492801614,33996.215968399345,42520.12235692914,51044.028745458934,55556.312221056665
2020-01-04 17:00:00+00:00,41524.04031714808,28487.745580065537,33000.06535587882,41524.04031714808,50048.01527841734,54560.335054230614
2020-01-04 18:00:00+00:00,38816.17097179578,25779.75310632257,30292.115501199267,38816.17097179578,47340.22644239229,51852.58883726898
2020-01-04 19:00:00+00:00,35738.87379019829,22702.34030652189,27214.74272092217,35738.87379019829,44263.00485947441,48775.40727387468
2020-01-04 20:00:00+00:00,33688.41866211195,20651.791085715908,25164.2260689134,33688.41866211195,42212.611255310505,46725.04623850799
2020-01-04 21:00:00+00:00,32853.191073033064,19816.494683685378,24328.9534854639,32853.191073033064,41377.42866060223,45889.88746238075
2020-01-04 22:00:00+00:00,30736.20046575081,17699.45804812853,22211.932781910575,30736.20046575081,39260.46814959105,43772.94288337309
2020-01-04 23:00:00+00:00,28539.602029149097,15502.83123869891,20015.315793313872,28539.602029149097,37063.88826498432,41576.37281959928
2020-01-05 00:00:00+00:00,27216.060357878137,14095.028170242902,18636.678555833914,27216.060357878137,35795.44215992236,40337.09254551337
2020-01-05 01:00:00+00:00,26491.408938776607,13171.051531521325,17781.695381010588,26491.408938776607,35201.12249654262,39811.76634603189
2020-01-05 02:00:00+00:00,26415.33454866275,12840.992744197152,17539.549519973676,26415.33454866275,35291.11957735183,39989.67635312835
2020-01-05 03:00:00+00:00,27106.878519074013,13285.030712430447,18069.258014286996,27106.878519074013,36144.49902386103,40928.72632571757
2020-01-05 04:00:00+00:00,28019.606820263485,13991.918416859253,18847.394383628714,28019.606820263485,37191.819256898256,42047.295223667716
