utc_timestamp,point_mw,q0.025_mw,q0.1_mw,q0.5_mw,q0.9_mw,q0.975_mw
2020-01-02 10:00:00+00:00,64673.27520767178,57868.145684636045,60223.61314782523,64483.01962168896,68851.52359382663,70917.48641383824
2020-01-02 11:00:00+00:00,64001.38992871061,57022.42659877168,59509.22941751934,64015.1169978017,68368.98641688144,70735.95672168143
2020-01-02 12:00:00+00:00,62713.2460255615,56089.62600488762,58246.44672287532,62595.8050308323,66776.3904141459,69116.27644239117
2020-01-02 13:00:00+00:00,61331.528001914034,55016.98204321613,56936.17649753806,61228.65670869556,65560.77290188077,68069.06059993134
2020-01-02 14:00:00+00:00,60582.31472567047,53746.46274206393,55920.94484521112,60447.24179937577,64702.81549652869,67136.22421081034
2020-01-02 15:00:00+00:00,60808.2215993286,54103.81658483257,56500.29590873449,60833.47356142393,65308.61664040131,67665.44510527611
2020-01-02 16:00:00+00:00,61562.46732381218,54969.860435029346,57154.44943127406,61689.39513471155,65733.93403577602,68418.28587518161
2020-01-02 17:00:00+00:00,61824.89302784549,55221.293761241766,57724.70346712512,61986.39585947801,66298.28525487488,68479.65779004373
2020-01-02 18:00:00+00:00,60719.89455835652,54340.28932508467,56419.034762995274,60792.91971670345,65024.36230977634,66777.81691348285
2020-01-02 19:00:00+00:00,58138.444493075374,51391.409268701136,53689.535634282336,58231.949952664785,62225.78471387343,64563.874671159
2020-01-02 20:00:00+00:00,54743.27725796808,47674.24516206384,50184.07937413575,54739.60380092937,59157.31523408764,61659.05514194373
2020-01-02 21:00:00+00:00,51401.769632784795,44972.93063681385,47119.44934888654,51485.99788056784,55589.14437096739,57648.100836790094
2020-01-02 22:00:00+00:00,48601.18600413732,41848.36564243346,44361.98501711418,48680.27898939653,53031.16890833472,54973.974787923515
2020-01-02 23:00:00+00:00,46367.569161320294,39953.742589320434,41893.610938802856,46312.59166378582,50811.824037128536,52752.65511055196
2020-01-03 00:00:00+00:00,44679.34372277114,37694.045002892555,40217.22732786841,44839.603255941896,49243.76605753608,51714.561551822844
2020-01-03 01:00:00+00:00,43871.26856680603,37410.706098040384,39756.35106442885,44067.647299483346,48268.28986591061,50802.06191060994
2020-01-03 02:00:00+00:00,44551.74263129138,37828.63925513481,39972.67417357894,44392.926149956016,48941.29085493675,51387.531686753246
2020-01-03 03:00:00+00:00,47069.67369294753,40826.50455421818,42836.53337315505,47140.29901992559,51602.46998029414,53852.29838896014
2020-01-03 04:00:00+00:00,51046.82913480468,44111.34145420178,46621.53983142974,51098.43745804537,55585.09108442367,57865.76330632315
2020-01-03 05:00:00+00:00,55456.7579549362,49122.45073980545,51149.39407627382,55786.62117070443,59982.66955885779,61686.06192631116
2020-01-03 06:00:00+00:00,59217.11648759813,53113.30389488009,54955.07480609311,59361.62392564178,63708.6178778387,65997.84985148346
2020-01-03 07:00:00+00:00,61779.92161395439,55721.89118511595,57401.63365967622,61827.033355016276,66141.09030494966,68442.45748523189
2020-01-03 08:00:00+00:00,63227.79295358819,56760.22661663882,58819.301612479554,63075.44419475611,67437.82666622289,69569.14172067615
2020-01-03 09:00:00+00:00,63878.6579543675,57852.31492673735,60027.75685444442,63837.16872879421,68381.38558228507,71107.80452136043
2020-01-03 10:00:00+00:00,63864.35353849089,57530.38697411028,59783.76140653884,63991.460297572914,68336.6994311278,70458.97498746593
2020-01-03 11:00:00+00:00,63119.48779056895,56620.2050615721,58741.019859375854,63016.10414505309,67354.10574748494,70362.53634837526
2020-01-03 12:00:00+00:00,61740.03961010446,54676.07422733955,57326.056155110564,61782.441283795466,66222.6404279613,68172.73399857972
2020-01-03 13:00:00+00:00,60246.93627348576,53658.482929386606,55799.78185039576,60316.903932848545,64658.15370213283,67016.01696249837
2020-01-03 14:00:00+00:00,59364.70769039795,52730.68326721314,54907.38318431354,59465.019246271084,63866.32523146843,66202.56917981718
2020-01-03 15:00:00+00:00,59434.662418119224,52770.951285908704,55071.17253377284,59299.111365917044,63989.27832973046,65976.95377743975
2020-01-03 16:00:00+00:00,60008.985740492724,53731.965339706956,55823.93774078413,59901.05291229495,64399.5542893174,66548.60158794602
2020-01-03 17:00:00+00:00,60066.78710944112,53538.830637833926,55876.836402437315,60056.345297353284,64184.060871705915,66127.20660256056
2020-01-03 18:00:00+00:00,58732.05730457688,51867.84919139536,54501.90407996278,58898.85207798926,63171.88514853039,65594.42256386748
2020-01-03 19:00:00+00:00,55895.711474486365,48734.60074741797,51509.91630007724,55732.78603704201,60072.08842572784,61905.01484963042
2020-01-03 20:00:00+00:00,52220.791088792874,45668.40169120351,47810.817861361815,52125.54833690104,56487.30797827077,58579.773299814755
2020-01-03 21:00:00+00:00,48575.3567830629,41990.01509799773,44111.03134968576,48726.7166665099,53202.56544662052,55559.804245439234
2020-01-03 22:00:00+00:00,45447.74121309406,39105.07045798378,41140.02831640514,45437.46656918477,49707.08419460036,51585.97534017177
2020-01-03 23:00:00+00:00,42865.44252395636,36004.94881506393,38510.86097152312,42792.07379085503,47276.289092606516,49317.58019381609
2020-01-04 00:00:00+00:00,40808.72539726114,34189.83339523731,36420.62491483327,40902.48280615268,45080.46697754779,47637.751632044376
2020-01-04 01:00:00+00:00,39614.56599449687,33532.96827290409,35287.61642576472,39630.97832499744,43699.7098347209,46542.23315925252
2020-01-04 02:00:00+00:00,39893.94515997864,33003.756902936875,35867.81201078269,40017.52282249305,44489.38007486418,47058.72202943149
2020-01-04 03:00:00+00:00,41998.69956820172,34955.14152539489,37574.52477877753,42159.571631370316,46221.76481232231,48741.622937176544
2020-01-04 04:00:00+00:00,45553.84996011343,38609.88444599019,41135.565104218265,45559.545029608016,49788.13938492624,52314.40443615775
2020-01-04 05:00:00+00:00,49536.4959198278,42815.13952051818,44869.56418574238,49426.149022619866,53462.70428935376,55604.030714644105
2020-01-04 06:00:00+00:00,52868.109925723475,46273.95718951025,48507.37937651789,52827.28677137094,57249.863441186346,59513.13132039725
2020-01-04 07:00:00+00:00,55004.75477713944,48701.52390967913,50792.93637287954,55228.34495518601,59258.63075591818,61470.45720480568
2020-01-04 08:00:00+00:00,56033.286260683075,49589.293448752374,51882.119407290724,56232.82729690362,60244.32411661022,62299.126347676334
2020-01-04 09:00:00+00:00,56276.015404112964,49548.79264627133,51903.663460394426,56011.591575957194,60559.142820307134,62651.03801620824
2020-01-04 10:00:00+00:00,55869.264452221236,49548.82504599006,51767.17907193397,56052.120422883774,60372.956142715906,62659.60837625011
2020-01-04 11:00:00+00:00,54752.18056221149,48521.81365204561,50353.96971376428,54683.610092409755,59102.36037287541,61100.40988969083
2020-01-04 12:00:00+00:00,53025.285694204256,46446.55968219935,48463.84452900517,52767.174656182775,57480.8037560447,59786.003257819015
2020-01-04 13:00:00+00:00,51214.00321769592,44826.38876878239,46608.565576506335,51357.25990496231,55457.42124300114,58234.71834030482
2020-01-04 14:00:00+00:00,50047.260619282795,43609.98052018386,45748.97134942317,49889.074441706296,54200.72702144314,56589.40446744221
2020-01-04 15:00:00+00:00,49870.613986346114,43118.322902587526,45396.866563215706,49944.6660988682,54133.160150911855,56831.05332244859
2020-01-04 16:00:00+00:00,50240.295193724254,43940.94386013582,45861.532944618004,50402.292889897246,54792.997367304975,56336.112322277375
2020-01-04 17:00:00+00:00,50139.20970719596,43882.21962694299,45809.93841698798,50019.647428147466,54254.03844520424,56286.96901085288
2020-01-04 18:00:00+00:00,48694.84596836339,41606.265404066624,44164.30895729676,48638.404849137274,52857.95820386552,55442.15281955635
2020-01-04 19:00:00+00:00,45801.27311622805,39464.359848787564,41653.58249668841,45653.42178075345,50137.279350644836,52494.03635757244
2020-01-04 20:00:00+00:00,42124.30064164709,35476.536982985155,37785.50969317342,41888.43490927864,46146.03332052535,48441.30515232594
2020-01-04 21:00:00+00:00,38534.33249440558,32041.74670470002,34195.20009925401,38570.10359591518,42945.39339490072,44939.70578909567
2020-01-04 22:00:00+00:00,35521.58525712411,28279.71863148683,30854.286103308692,35468.32108973667,39693.55227878165,41753.29070569097
2020-01-04 23:00:00+00:00,33114.95144678247,26777.442318078996,28850.07945922549,33169.243434388365,37493.52707346913,40064.02505278271
2020-01-05 00:00:00+00:00,31295.575311924225,24739.19875385449,27326.997286265985,31335.557418400072,35393.3492290869,37676.507091184576
2020-01-05 01:00:00+00:00,30400.777792045425,23904.087127823528,26070.094106130906,30212.138135646703,34487.33517306673,36860.01744937433
2020-01-05 02:00:00+00:00,31041.335293463482,23730.263468066853,26468.133816651105,31140.928901997228,35396.2232723581,37160.969480646236
2020-01-05 03:00:00+00:00,33568.32219239048,26933.813474892628,29302.705061715,33496.43818179701,38114.40125672492,40468.633099620056
2020-01-05 04:00:00+00:00,37605.43636791648,30891.64743986622,33093.6627132672,37318.49642320619,41685.87166066496,43513.21305320126
2020-01-05 05:00:00+00:00,42127.897308948166,34856.79527584234,37516.854962457764,41995.51506368657,46194.265676453884,48476.38911783802
2020-01-05 06:00:00+00:00,46054.749548681415,39855.055808307305,41801.22510804422,46167.97709625828,50417.16938243416,52762.873055595046
2020-01-05 07:00:00+00:00,48839.09547415744,42197.444260693104,44148.5846388449,48794.430303289424,53117.643197074365,55040.33608462622
2020-01-05 08:00:00+00:00,50564.319258111034,43813.14361259086,46257.949519124195,50535.5425248322,54947.266680081644,57500.13993468865
2020-01-05 09:00:00+00:00,51548.77606759908,45254.59277023284,47183.52069914869,51302.23517608679,55734.122443150496,58139.63161665425
2020-01-05 10:00:00+00:00,51924.38042365918,45461.04980147939,47540.48774016115,51978.419890046964,56651.634878738514,58618.115238435625
2020-01-05 11:00:00+00:00,51625.45738983208,45046.52257154992,47403.94105045776,51598.49556276339,56035.46561306216,58256.545033187394
2020-01-05 12:00:00+00:00,50747.33467787402,44442.986443760616,46637.170572260635,51128.033553148955,55433.51852148295,57378.43958043062
2020-01-05 13:00:00+00:00,49809.91575152589,43140.21686409108,45154.999703576694,49670.53914997047,54126.86070861058,56843.82106611863
2020-01-05 14:00:00+00:00,49536.33282087193,43505.52155802739,45468.77499664696,49683.28681144294,54037.91110575824,56644.69994158007
2020-01-05 15:00:00+00:00,50266.12486324072,43807.46515403276,46062.4429152543,50326.34901394007,54506.78181777475,56644.423984691944
2020-01-05 16:00:00+00:00,51549.341018240324,44758.864321822606,47245.601843419034,51321.2117143597,55785.04400917678,58232.56094053954
2020-01-05 17:00:00+00:00,52362.59666046911,45640.65222952509,47744.949754570924,52395.98425333442,56833.542096988946,58958.952194646045
2020-01-05 18:00:00+00:00,51827.04247707639,45154.00928861338,47767.786017875944,51790.98262086054,56060.16883301478,58389.777709194575
2020-01-05 19:00:00+00:00,49830.42264937689,42654.72529620294,45239.00313398924,49720.46543597708,54161.532780208705,56105.100495503495
2020-01-05 20:00:00+00:00,47032.29506878427,40085.5104730342,42486.23702322458,46785.69360863736,51308.127433371985,53503.20843388118
2020-01-05 21:00:00+00:00,44296.94544031727,37920.28963920181,40004.94634859574,44246.84840852929,48612.56539955208,50734.69414659198
2020-01-05 22:00:00+00:00,42108.664219319864,35418.05441966222,37831.70742422545,42155.19127750959,46315.2386422855,48188.559540036214
2020-01-05 23:00:00+00:00,40490.66679785307,33981.889089956196,36127.64561881885,40367.74010386145,45123.14125604459,47503.246179357404
2020-01-06 00:00:00+00:00,39418.72367563301,32797.19521733249,35099.30477050903,39278.99904216967,43916.64295524379,45901.99450295861
2020-01-06 01:00:00+00:00,39225.13668073466,32677.358841709476,34828.60088145368,39173.70346412886,43279.766258771,45396.031768359855
2020-01-06 02:00:00+00:00,40516.065330161204,33856.03584158872,36242.11482705085,40443.41520829953,44901.29810837765,47055.79216971266
2020-01-06 03:00:00+00:00,43638.412715882056,36725.686352518096,39255.97180879413,43517.96495616755,47946.34539900448,50481.37761055045
2020-01-06 04:00:00+00:00,48212.18974308031,41498.52767703045,43973.864415338096,48262.68516061586,52724.85188271003,54784.92243631966
2020-01-06 05:00:00+00:00,53209.44684401002,46790.86033150534,48911.612953270334,53348.27590458123,57560.36563311742,59726.44028902886
2020-01-06 06:00:00+00:00,57546.60555729018,51024.872704482485,53235.35044197597,57423.23119961044,61723.09458073782,64127.4387340411
2020-01-06 07:00:00+00:00,60674.71372002932,54237.18277542857,56653.8667329146,60660.35268534583,64777.87267270673,67441.45644636116
2020-01-06 08:00:00+00:00,62675.6857872448,56233.32021067529,58333.01857763518,62629.5627397784,66894.5462316655,69205.85016796825
2020-01-06 09:00:00+00:00,63867.00226866299,57326.64612083827,59366.642038190716,63794.58326721721,68498.85661105323,70707.29885600478
2020-01-06 10:00:00+00:00,64380.30206377056,57343.347315447776,60092.283800509795,64312.76530814933,68727.8112983379,70632.73283739589
2020-01-06 11:00:00+00:00,64150.23135238782,57350.78372402429,59659.52551025312,64192.96801772778,68511.67587036522,70307.69381975803
2020-01-06 12:00:00+00:00,63273.02717976777,56814.78868967588,58801.264426836926,63270.687480595865,67600.42811938842,69860.33136419428
2020-01-06 13:00:00+00:00,62270.07594030957,55455.61657734814,57919.25476572459,62327.141850283144,66827.74650109191,69013.62762965146
2020-01-06 14:00:00+00:00,61866.54584389442,55530.67183900626,57336.020259491066,61779.87969416891,66341.54990929176,69081.29369839151
2020-01-06 15:00:00+00:00,62404.53876145642,56042.73043946885,58141.86000431609,62430.64382482886,66867.1422670439,68528.91516871404
2020-01-06 16:00:00+00:00,63437.162120415844,57000.47657028976,59080.65424028457,63383.01709825915,67633.86342872126,69632.17914475055
2020-01-06 17:00:00+00:00,63944.54853822672,57350.693427197744,59475.80302725261,63936.90364563382,68310.647986911,70523.40016555967
2020-01-06 18:00:00+00:00,63051.78395974118,56676.64049870876,58912.33867500077,63110.06145527226,67449.50752397861,69647.09096718844
2020-01-06 19:00:00+00:00,60650.92088640969,54274.01464330164,56207.91435215394,60525.78469289988,64690.74999870223,67097.9379072916
2020-01-06 20:00:00+00:00,57406.15016266087,50578.74907801041,52997.91567014749,57533.80971145908,61772.6814188485,63934.6473551296
2020-01-06 21:00:00+00:00,54186.66373898648,47630.37974986259,49562.44512188551,54169.958900773236,58363.89190269362,60452.240626002844
2020-01-06 22:00:00+00:00,51481.87796410831,44790.703266217635,47273.98651667672,51514.8961829404,55876.47793125378,57876.22867746801
2020-01-06 23:00:00+00:00,49320.2984408215,42774.33627520541,44910.605824453196,49382.85901154377,53850.13497798786,55879.294636693776
2020-01-07 00:00:00+00:00,47683.093824033,41393.22511842368,43545.72511357528,47848.32399739217,51987.645878384996,53718.08115110567
2020-01-07 01:00:00+00:00,46908.01527128699,40749.83652779212,42882.09621640536,47030.773232788415,51502.43381853334,53413.79443804722
2020-01-07 02:00:00+00:00,47606.6662860428,40886.985295365004,43295.36559779916,47571.913760206546,51854.214258356784,54184.910027035585
2020-01-07 03:00:00+00:00,50131.332975654484,43638.94387147137,45792.50543521574,50204.52403683869,54410.95025847824,56779.19021964083
2020-01-07 04:00:00+00:00,54107.294178921984,47401.81088295621,49609.472060298736,53946.958937221,58518.62440071801,61199.43014855378
2020-01-07 05:00:00+00:00,58511.701187048355,51933.06861389706,54122.62297675338,58591.484233695635,62736.085418319206,65018.43998374542
2020-01-07 06:00:00+00:00,62265.86001618616,55459.46629322402,57947.21519983365,62220.983780048045,66300.50998980463,68963.78563522443
2020-01-07 07:00:00+00:00,64825.440522825375,57639.63496299063,60445.26672787999,64759.13032956154,69443.80654250983,71736.0534589772
2020-01-07 08:00:00+00:00,66276.67435948999,59754.13931794588,62071.83999378888,66329.13391046655,70862.04628733032,73257.13577577895
2020-01-07 09:00:00+00:00,66941.01621035549,60327.01170612164,62401.85910224718,66996.25313263314,71203.12069091824,73852.4396981864
2020-01-07 10:00:00+00:00,66953.70247648179,59552.57284334089,62278.11931839431,66865.86215514218,70997.10975270883,73310.93941880197
2020-01-07 11:00:00+00:00,66252.5713995477,59338.3529101812,61957.78476342624,66114.04765431533,70686.5976580545,73052.3960731809
2020-01-07 12:00:00+00:00,64936.623033736294,58624.97694480075,60831.52654069448,64959.44854092637,69489.77404425298,72078.69797938791
2020-01-07 13:00:00+00:00,63529.55947622153,56831.22985367305,58913.282302104184,63516.08460425843,67865.82937227208,69822.96104543383
2020-01-07 14:00:00+00:00,62758.40457838111,55637.56659960334,58173.08461009743,62962.984256037176,67060.69082642494,69202.0043072346
2020-01-07 15:00:00+00:00,62966.64860610414,55937.347031000994,58647.23624043401,62937.40972459485,67445.79362242985,69641.01448833125
2020-01-07 16:00:00+00:00,63708.3185225725,56662.84354146412,59162.297297394216,63572.47322162574,68046.17035073046,70520.8515167589
2020-01-07 17:00:00+00:00,63964.001516597185,57015.99136173396,59486.631369364884,64069.41446482758,68363.96608037333,70711.65994132955
2020-01-07 18:00:00+00:00,62858.78240997593,56070.50314953825,58575.26251578126,62971.4755279776,67274.37921576541,69819.67416780785
2020-01-07 19:00:00+00:00,60284.27133701384,53425.93788885133,55943.62273892149,60355.46217178904,64396.278874434785,66730.88740496883
2020-01-07 20:00:00+00:00,56903.79490223623,50102.77708506081,52343.738448453034,56848.2447555619,61030.33949526222,63220.7985617179
2020-01-07 21:00:00+00:00,53585.28292109585,46673.18970731163,49166.95649899764,53550.511772922444,57962.78637857667,60077.50865905932
2020-01-07 22:00:00+00:00,50816.519926760506,44187.55390570911,46481.47338321746,50862.944903538955,55278.26437862913,57588.12504209619
2020-01-07 23:00:00+00:00,48624.042059349624,42108.712216155305,44223.33111857837,48878.16049800522,52922.49292270735,55071.77702489038
