utc_timestamp,point_mw,q0.025_mw,q0.1_mw,q0.5_mw,q0.9_mw,q0.975_mw
2020-01-03 14:00:00+00:00,62038.39820883667,39897.48973866015,47824.0104368283,62038.39820883667,71630.17169463285,75884.1799764698
2020-01-03 15:00:00+00:00,62087.72768730134,40866.49635872488,49334.90217690105,62087.72768730134,72214.6607567598,80317.14745562559
2020-01-03 16:00:00+00:00,62762.42550277073,46012.367361056735,51151.206515486505,62762.42550277073,73322.23673186105,85176.44734963316
2020-01-03 17:00:00+00:00,61074.92184415327,43868.97888134745,50639.71282902502,61074.92184415327,72599.05512418036,79107.63632173152
2020-01-03 18:00:00+00:00,61480.83126893336,43131.54379787659,50968.65148685409,61480.83126893336,72515.11909879601,83794.6159884566
2020-01-03 19:00:00+00:00,57615.44578578386,43467.1547204764,44426.435948627295,57615.44578578386,68421.86445351626,81547.30132483829
2020-01-03 20:00:00+00:00,56359.262093229045,39279.78584951083,45175.194571262466,56359.262093229045,64962.215262528036,70715.6852021234
2020-01-03 21:00:00+00:00,51886.65390331459,38493.05458230968,43431.24634944228,51886.65390331459,62794.70807723033,69854.53021515168
2020-01-03 22:00:00+00:00,49959.60128974464,34256.436140241974,37948.12632357888,49959.60128974464,58021.52168423587,71713.54836847952
2020-01-03 23:00:00+00:00,46742.93041135056,34891.65638915119,36306.86572154861,46742.93041135056,57985.82972897525,69589.89700731362
2020-01-04 00:00:00+00:00,47486.654870146725,30199.29629334951,34115.695968523556,47486.654870146725,54547.46919115275,61501.640477923924
2020-01-04 01:00:00+00:00,46448.65823096305,31128.179429006996,36341.40900847295,46448.65823096305,53541.54869907547,65401.2529480211
2020-01-04 02:00:00+00:00,45439.26842756287,27504.883289043548,38254.471174654354,45439.26842756287,54174.45496394494,56463.90078445391
2020-01-04 03:00:00+00:00,47234.2141940404,34717.548234632224,37678.26917191582,47234.2141940404,54241.3607326914,61969.33161182863
2020-01-04 04:00:00+00:00,52403.60126726832,33711.874123589405,38445.70281106748,52403.60126726832,61466.16826791025,69446.86948734295
2020-01-04 05:00:00+00:00,59678.36089248484,34760.09224622925,39094.64049054327,59678.36089248484,70514.6116422261,73573.69188382957
2020-01-04 06:00:00+00:00,61985.845800083545,35507.515750015584,43019.86327032932,61985.845800083545,73968.6539999439,81525.64642959434
2020-01-04 07:00:00+00:00,63013.29466741409,44765.978979357955,44998.16979801138,63013.29466741409,74165.83207591817,84173.94289730379
2020-01-04 08:00:00+00:00,64884.0658619798,42256.524883507,45592.54073730376,64884.0658619798,74452.2866526721,91665.01841181901
2020-01-04 09:00:00+00:00,66737.69026833729,41156.863066769045,50780.31649233246,66737.69026833729,76863.40475051725,83710.95297989422
2020-01-04 10:00:00+00:00,66567.4809272148,46523.08528020705,49314.855417327904,66567.4809272148,76341.23677221197,81047.75378907411
2020-01-04 11:00:00+00:00,65609.75123368623,44849.851744746964,48144.7252952643,65609.75123368623,76348.055533814,81016.2236756116
2020-01-04 12:00:00+00:00,64921.122901350194,37545.329956463785,46606.44530668653,64921.122901350194,73489.60270266706,83174.98100471296
2020-01-04 13:00:00+00:00,62189.336557697185,41083.57802691444,46073.40992707801,62189.336557697185,72871.51925354576,77662.05886210164
2020-01-04 14:00:00+00:00,63651.94094449151,44140.340955004714,44620.241268008365,63651.94094449151,71614.46323895006,89145.79897037295
2020-01-04 15:00:00+00:00,63383.68526955236,44232.7671376572,46931.64829531762,63383.68526955236,74321.00551499243,79303.22956834907
2020-01-04 16:00:00+00:00,61448.994843914516,44624.18669403298,51509.33133747738,61448.994843914516,72103.62281758615,82064.62824876401
2020-01-04 17:00:00+00:00,63119.638049039466,46784.93504825055,50160.90125383576,63119.638049039466,74245.83266369821,84384.12589652879
2020-01-04 18:00:00+00:00,62433.93299438242,46149.23535516619,49198.45036697141,62433.93299438242,72188.69752288645,76842.14939208594
2020-01-04 19:00:00+00:00,58404.65085174981,40336.14786418123,47053.41046843664,58404.65085174981,69984.47956345596,73447.11862159193
2020-01-04 20:00:00+00:00,55186.155421911426,40132.180991865884,47215.38269227231,55186.155421911426,67192.29657162873,73455.59546096633
2020-01-04 21:00:00+00:00,53003.59235772487,37763.147438283246,41844.26615287972,53003.59235772487,63184.36301268371,76068.7060533778
2020-01-04 22:00:00+00:00,47955.980775509735,37141.171834712346,39106.936235951616,47955.980775509735,59597.65445633583,65764.62502015104
2020-01-04 23:00:00+00:00,47656.00520712209,34410.14128152987,38104.178743640914,47656.00520712209,55839.178365296255,59250.516896691974
2020-01-05 00:00:00+00:00,45115.783447226044,31216.313920397268,38542.57051128691,45115.783447226044,54316.30385031838,76341.05698064629
2020-01-05 01:00:00+00:00,43761.150554568514,30640.16851870718,37158.47177869874,43761.150554568514,52981.21829621822,57148.97323915764
2020-01-05 02:00:00+00:00,45756.790320971355,32928.99172768315,39137.194490560614,45756.790320971355,54743.89147665647,70627.84703386915
2020-01-05 03:00:00+00:00,49528.99050152439,27703.969153298065,40512.87298482285,49528.99050152439,55764.53822975218,66502.84918882682
2020-01-05 04:00:00+00:00,53380.34225413066,32966.45496281304,41345.10816550784,53380.34225413066,62486.92489362943,69982.75489621481
2020-01-05 05:00:00+00:00,58914.04031099816,31606.711328427427,39097.01773457835,58914.04031099816,70418.46310826938,73880.62272223023
2020-01-05 06:00:00+00:00,62850.783068881385,33697.31766571633,41504.88626634754,62850.783068881385,72679.022417226,80189.96157027526
2020-01-05 07:00:00+00:00,63434.06686162359,39069.62948607333,44441.70158434277,63434.06686162359,75374.34436778068,89786.4362725666
2020-01-05 08:00:00+00:00,67069.11271335147,43263.16121237355,47819.65548557076,67069.11271335147,75033.58607924497,81766.08102448148
2020-01-05 09:00:00+00:00,68013.97732151371,42915.69070538584,50179.73608507729,68013.97732151371,74247.52403620495,84607.66674318901
2020-01-05 10:00:00+00:00,66490.63668025444,45036.681817274395,52916.393448370814,66490.63668025444,75163.76183174306,84566.35463676423
2020-01-05 11:00:00+00:00,64771.629543961986,43797.46179188869,50080.434539774324,64771.629543961986,76131.76628030279,79537.89085629384
2020-01-05 12:00:00+00:00,63433.90038795167,41418.929250586036,50443.943120315234,63433.90038795167,76538.64791132693,84736.97683259309
2020-01-05 13:00:00+00:00,62859.35313351206,43173.761521076645,48328.598795378355,62859.35313351206,75937.73122725447,82931.26354901548
2020-01-05 14:00:00+00:00,63178.176851034994,38598.006244037766,47843.987277459244,63178.176851034994,74273.18761746884,82211.37812003889
2020-01-05 15:00:00+00:00,64408.43726339773,43920.549095436225,46636.25408238133,64408.43726339773,72902.50999231123,75639.829920819
2020-01-05 16:00:00+00:00,63637.09149295584,43169.206801412794,52001.58066746439,63637.09149295584,72175.1732017793,86827.71301934609
2020-01-05 17:00:00+00:00,63110.83492126809,44534.55061012194,50192.53125150141,63110.83492126809,74074.21828478467,80167.26787931852
2020-01-05 18:00:00+00:00,63212.55033481397,44207.58965951534,50008.29150930912,63212.55033481397,72159.56463029966,85638.42510711742
2020-01-05 19:00:00+00:00,60829.36651911775,44524.33578561266,48153.718203021665,60829.36651911775,69680.5585690437,78049.90922295135
2020-01-05 20:00:00+00:00,56740.24042090171,40929.68976458742,44318.47444291082,56740.24042090171,64167.7429695824,71570.03474538685
2020-01-05 21:00:00+00:00,52611.15398247692,40666.98432187024,44612.84983697492,52611.15398247692,63619.85813843822,81231.11455027864
2020-01-05 22:00:00+00:00,49060.76998134297,33020.15271042901,44510.245454020966,49060.76998134297,57910.93655344986,74368.98988618795
2020-01-05 23:00:00+00:00,45706.71504045647,32581.7942375174,39758.95700783146,45706.71504045647,56936.82585060393,70241.20860135104
2020-01-06 00:00:00+00:00,46776.940982524735,30793.18778846675,36439.29552756456,46776.940982524735,55344.065688152135,72761.43354377552
2020-01-06 01:00:00+00:00,45903.5967932947,33557.59964234353,35977.13797851462,45903.5967932947,53449.32894377618,70289.50594304978
2020-01-06 02:00:00+00:00,44876.07467754851,30003.91613303203,39343.50864165009,44876.07467754851,52077.34949450411,67117.52991609399
2020-01-06 03:00:00+00:00,48899.86984795449,29637.897129518497,37408.02247186045,48899.86984795449,56515.3344901317,63302.17310083125
2020-01-06 04:00:00+00:00,53752.51079508509,33324.61973848518,40669.24836380841,53752.51079508509,61164.07848388916,71227.32538541617
2020-01-06 05:00:00+00:00,57456.603266980375,35807.268243682855,40744.427874049514,57456.603266980375,68064.08589676298,75932.49063606228
2020-01-06 06:00:00+00:00,62504.00509236888,36151.7322361556,43511.55990772554,62504.00509236888,71329.20061368709,79872.71602316217
2020-01-06 07:00:00+00:00,64207.51685927861,39754.3590050129,46672.37886918895,64207.51685927861,74403.96933413274,79757.64942112795
2020-01-06 08:00:00+00:00,64310.88369164997,41163.97815150709,49862.41728954855,64310.88369164997,75042.06291861937,83302.28009216019
2020-01-06 09:00:00+00:00,67044.67437831295,46544.090928130485,51059.47286330922,67044.67437831295,77879.00069240677,82472.52869866032
2020-01-06 10:00:00+00:00,66636.16130530396,46530.12711652946,49169.52390173781,66636.16130530396,75839.41187661586,83596.15939468196
2020-01-06 11:00:00+00:00,66363.70383488544,47144.937693260734,51661.06210101625,66363.70383488544,76213.51817111149,95103.12590966019
2020-01-06 12:00:00+00:00,64045.40479755852,38913.553759697235,48554.590134489314,64045.40479755852,75125.00676091903,76939.62971541805
2020-01-06 13:00:00+00:00,63150.40238361111,42614.26348657901,50163.73463573191,63150.40238361111,73791.54598985685,81168.66028751944
2020-01-06 14:00:00+00:00,62436.59657313321,44083.143930804894,45962.784842610745,62436.59657313321,72166.3500971673,79467.53242359168
2020-01-06 15:00:00+00:00,62709.45358036436,43133.25514722397,48505.22403181682,62709.45358036436,70498.69675919012,77433.25744740858
2020-01-06 16:00:00+00:00,61970.73664961968,44671.731574734615,51956.35975922282,61970.73664961968,73132.70312690156,81878.46407092427
2020-01-06 17:00:00+00:00,62859.466335608966,45297.166501208114,49752.394839773646,62859.466335608966,74776.49079927163,85366.63353138659
2020-01-06 18:00:00+00:00,61179.10106804363,45782.55711591183,49935.96202833136,61179.10106804363,74729.58517747019,83540.51057563104
2020-01-06 19:00:00+00:00,57012.57137132958,42392.02446403323,47409.241283228395,57012.57137132958,69528.86775918609,80706.17645007253
2020-01-06 20:00:00+00:00,54491.57732054081,38478.4282054944,45587.56650398666,54491.57732054081,64766.24911488539,77758.89326758668
2020-01-06 21:00:00+00:00,52759.7284051961,34479.454259572354,42420.34496510103,52759.7284051961,64590.38632786434,74899.0353986487
2020-01-06 22:00:00+00:00,49303.3587455448,35881.73857608156,41647.630781075924,49303.3587455448,60464.18987238415,66124.90734093005
2020-01-06 23:00:00+00:00,46645.21369540431,30892.609194813504,38464.47771178712,46645.21369540431,54303.874925972494,60982.88188041965
2020-01-07 00:00:00+00:00,43966.60237203742,28122.27087821621,35967.775499205585,43966.60237203742,56255.40249878878,56889.167767805375
2020-01-07 01:00:00+00:00,45990.11981954075,31472.000833106114,36629.60489983521,45990.11981954075,53121.35250377083,61448.288995545554
2020-01-07 02:00:00+00:00,41442.60846568058,32118.764366426578,36571.891807252425,41442.60846568058,53325.27276345804,60115.08126446471
2020-01-07 03:00:00+00:00,47650.1752991313,28207.099202482063,37520.921586686214,47650.1752991313,57960.5057540021,80659.18426196168
2020-01-07 04:00:00+00:00,53519.084741785984,32334.26453473285,37986.93799545136,53519.084741785984,61025.27273623851,68086.9327434979
2020-01-07 05:00:00+00:00,59595.869858572805,28847.2171068193,41338.77217755439,59595.869858572805,68912.88187833103,76750.3158557055
2020-01-07 06:00:00+00:00,63679.52896140284,33657.65697811703,48435.21519382569,63679.52896140284,75759.07834149197,87142.58798137098
2020-01-07 07:00:00+00:00,65979.82886532128,36312.672323225335,48692.876484283566,65979.82886532128,76158.36211412946,82655.38337990218
2020-01-07 08:00:00+00:00,65730.51789424714,42203.20669586302,49468.62048913769,65730.51789424714,75935.00105903491,85316.65813507486
2020-01-07 09:00:00+00:00,64641.220728323206,47071.29639974821,52910.14402672677,64641.220728323206,75246.08639198316,84018.58300771695
2020-01-07 10:00:00+00:00,67673.81167925005,45458.472830356084,51821.869009148446,67673.81167925005,79345.70699047732,81925.28312641633
2020-01-07 11:00:00+00:00,64937.044443333056,42714.384082347846,49423.782470341546,64937.044443333056,77480.90221231339,83796.380609379
2020-01-07 12:00:00+00:00,63798.637544191384,40722.75300196494,49709.57448188122,63798.637544191384,73471.68347662111,82296.86568004556
2020-01-07 13:00:00+00:00,63661.53648694124,39724.779962985354,48246.76033826027,63661.53648694124,73917.16036374422,87061.20233264053
2020-01-07 14:00:00+00:00,60066.81721750036,45275.05213862966,48970.13505540039,60066.81721750036,71982.00381182498,78536.53174282731
2020-01-07 15:00:00+00:00,62339.97525394823,42370.77243507535,47605.57034347584,62339.97525394823,72542.16108206344,76957.49566988899
2020-01-07 16:00:00+00:00,63891.46326365649,45403.16694706932,49471.963280469936,63891.46326365649,75754.49032709374,77845.75257065002
2020-01-07 17:00:00+00:00,63611.50116010761,43134.04090295546,50386.27331088715,63611.50116010761,76392.12444424586,82207.46265927523
2020-01-07 18:00:00+00:00,59520.796891481725,45624.353856008536,47623.572806357755,59520.796891481725,74157.45512074692,79219.47333453041
2020-01-07 19:00:00+00:00,56964.78676854036,44698.95667904115,48439.00746407213,56964.78676854036,67907.28101570385,78295.30473326183
2020-01-07 20:00:00+00:00,54799.05086311194,41066.22481135302,46570.59353670087,54799.05086311194,67956.47731523098,75131.97201935235
2020-01-07 21:00:00+00:00,53146.806328208084,37985.8858818448,42140.66253732098,53146.806328208084,63617.74059333134,67444.6040687975
2020-01-07 22:00:00+00:00,50493.48901455341,33911.95882987547,37619.75700570779,50493.48901455341,59755.29836470146,68430.5011076157
2020-01-07 23:00:00+00:00,48264.37325274988,34158.93916954267,37866.74067484843,48264.37325274988,55649.265200364775,64752.80470114076
